,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
45393,,exp,coexpression,0,,CXCL14,FHL1,xxxxxx,xxxxxx
45394,,exp,coexpression,0,,CXCL16,ITGAX,xxxxxx,xxxxxx
45395,,exp,coexpression,0,,CEBPD,ETS2,xxxxxx,xxxxxx
45396,,exp,coexpression,0,,ANO9,PLCH2,xxxxxx,xxxxxx
45397,,exp,coexpression,0,,APOE,LYVE1,xxxxxx,xxxxxx
45398,,exp,coexpression,0,,FCER1G,MAFB,xxxxxx,xxxxxx
45399,,exp,coexpression,0,,ABCA8,COL6A3,xxxxxx,xxxxxx
45400,,exp,coexpression,0,,AQP3,SERPINA3,xxxxxx,xxxxxx
45401,,exp,coexpression,0,,S100A4,SMOC2,xxxxxx,xxxxxx
45402,,exp,coexpression,0,,NFIL3,RHOB,xxxxxx,xxxxxx
45403,,exp,coexpression,0,,ASPN,GBP4,xxxxxx,xxxxxx
45404,,exp,coexpression,0,,ISLR,TSHZ2,xxxxxx,xxxxxx
45405,,exp,coexpression,0,,EMP1,NNMT,xxxxxx,xxxxxx
45406,,exp,coexpression,0,,MXRA5,NTRK2,xxxxxx,xxxxxx
45407,,exp,coexpression,0,,ADAMTSL2,TIMP3,xxxxxx,xxxxxx
45408,,exp,coexpression,0,,DES,TTN,xxxxxx,xxxxxx
45409,,exp,coexpression,0,,FBLN1,ITGA10,xxxxxx,xxxxxx
45410,,exp,coexpression,0,,ADH1A,ALDH1L1,xxxxxx,xxxxxx
45411,,exp,coexpression,0,,C4B,RNASE1,xxxxxx,xxxxxx
45412,,exp,coexpression,0,,ITGBL1,MT1M,xxxxxx,xxxxxx
45413,,exp,coexpression,0,,CCL15.CCL14,OSR1,xxxxxx,xxxxxx
45414,,exp,coexpression,0,,BIRC3,S100A9,xxxxxx,xxxxxx
45415,,exp,coexpression,0,,PPM1H,S100A4,xxxxxx,xxxxxx
45416,,exp,coexpression,0,,FOS,RHOB,xxxxxx,xxxxxx
45417,,exp,coexpression,0,,CCN5,GBP4,xxxxxx,xxxxxx
45418,,exp,coexpression,0,,BGN,SMOC2,xxxxxx,xxxxxx
45419,,exp,coexpression,0,,CDO1,PTGDS,xxxxxx,xxxxxx
45420,,exp,coexpression,0,,BDH1,BDH1,xxxxxx,xxxxxx
45421,,exp,coexpression,0,,COL3A1,NFASC,xxxxxx,xxxxxx
45422,,exp,coexpression,0,,DCN,HLA.DQA1,xxxxxx,xxxxxx
45423,,exp,coexpression,0,,COL1A2,SPON2,xxxxxx,xxxxxx
45424,,exp,coexpression,0,,MUSTN1,PDE3A,xxxxxx,xxxxxx
45425,,exp,coexpression,0,,COL6A3,SERPINF1,xxxxxx,xxxxxx
45426,,exp,coexpression,0,,ADAMTS1,PER1,xxxxxx,xxxxxx
45427,,exp,coexpression,0,,CLDN5,NEDD4L,xxxxxx,xxxxxx
45428,,exp,coexpression,0,,CCL2,CP,xxxxxx,xxxxxx
45429,,exp,coexpression,0,,ANGPTL1,OLFML1,xxxxxx,xxxxxx
45430,,exp,coexpression,0,,CSF3R,LTF,xxxxxx,xxxxxx
45431,,exp,coexpression,0,,CLDN5,SGK1,xxxxxx,xxxxxx
45432,,exp,coexpression,0,,ACTA2,EMILIN1,xxxxxx,xxxxxx
45433,,exp,coexpression,0,,APOE,SULF1,xxxxxx,xxxxxx
45434,,exp,coexpression,0,,COL28A1,PLA2G2A,xxxxxx,xxxxxx
45435,,exp,coexpression,0,,GUCY1A2,ZBTB16,xxxxxx,xxxxxx
45436,,exp,coexpression,0,,ADAM33,PRRT2,xxxxxx,xxxxxx
45437,,exp,coexpression,0,,EGR1,SIK1,xxxxxx,xxxxxx
45438,,exp,coexpression,0,,BNC2,OLFML1,xxxxxx,xxxxxx
45439,,exp,coexpression,0,,HEY2,PLAT,xxxxxx,xxxxxx
45440,,exp,coexpression,0,,BOC,SERPINE2,xxxxxx,xxxxxx
45441,,exp,coexpression,0,,C1QC,LAIR1,xxxxxx,xxxxxx
45442,,exp,coexpression,0,,ADAMTS4,NR4A2,xxxxxx,xxxxxx
45443,,exp,coexpression,0,,HLA.DRB5,NKD1,xxxxxx,xxxxxx
45444,,exp,coexpression,0,,COL3A1,IGFBP3,xxxxxx,xxxxxx
45445,,exp,coexpression,0,,ANKRD37,OTULINL,xxxxxx,xxxxxx
45446,,exp,coexpression,0,,CXCR4,H2BC21,xxxxxx,xxxxxx
45447,,exp,coexpression,0,,GADD45B,OSMR,xxxxxx,xxxxxx
45448,,exp,coexpression,0,,EMP1,RELT,xxxxxx,xxxxxx
45449,,exp,coexpression,0,,CNTFR,LCN10,xxxxxx,xxxxxx
45450,,exp,coexpression,0,,HLA.DQA1,IL7R,xxxxxx,xxxxxx
45451,,exp,coexpression,0,,ARID5A,C11orf96,xxxxxx,xxxxxx
45452,,exp,coexpression,0,,HPGD,PHGDH,xxxxxx,xxxxxx
45453,,exp,coexpression,0,,IGFBP5,ITIH5,xxxxxx,xxxxxx
45454,,exp,coexpression,0,,PODN,SLIT2,xxxxxx,xxxxxx
45455,,exp,coexpression,0,,ITM2C,ITM2C,xxxxxx,xxxxxx
45456,,exp,coexpression,0,,SLC6A6,SRPX,xxxxxx,xxxxxx
45457,,exp,coexpression,0,,IFI44,PALMD,xxxxxx,xxxxxx
45458,,exp,coexpression,0,,HES1,PLEKHA6,xxxxxx,xxxxxx
45459,,exp,coexpression,0,,SEMA6B,THBS2,xxxxxx,xxxxxx
45460,,exp,coexpression,0,,AKR1C1,STAB1,xxxxxx,xxxxxx
45461,,exp,coexpression,0,,GADD45G,PDE4B,xxxxxx,xxxxxx
45462,,exp,coexpression,0,,GRIN2C,GRIN2C,xxxxxx,xxxxxx
45463,,exp,coexpression,0,,BTNL9,C1QTNF1,xxxxxx,xxxxxx
45464,,exp,coexpression,0,,ECM2,IER5L,xxxxxx,xxxxxx
45465,,exp,coexpression,0,,BTG2,SLC7A5,xxxxxx,xxxxxx
45466,,exp,coexpression,0,,ARRDC3,MXRA5,xxxxxx,xxxxxx
45467,,exp,coexpression,0,,BHLHE40,TNFAIP3,xxxxxx,xxxxxx
45468,,exp,coexpression,0,,ABCA8,CLEC3B,xxxxxx,xxxxxx
45469,,exp,coexpression,0,,IL1R1,SERPINA3,xxxxxx,xxxxxx
45470,,exp,coexpression,0,,C1QTNF1,CCDC71L,xxxxxx,xxxxxx
45471,,exp,coexpression,0,,ABCC9,MGST1,xxxxxx,xxxxxx
45472,,exp,coexpression,0,,BOC,THBS4,xxxxxx,xxxxxx
45473,,exp,coexpression,0,,AQP3,KRT8,xxxxxx,xxxxxx
45474,,exp,coexpression,0,,DEPP1,SRGN,xxxxxx,xxxxxx
45475,,exp,coexpression,0,,ABCA10,ABCA6,xxxxxx,xxxxxx
45476,,exp,coexpression,0,,IRS1,SLC38A3,xxxxxx,xxxxxx
45477,,exp,coexpression,0,,CSF3R,FPR2,xxxxxx,xxxxxx
45478,,exp,coexpression,0,,GADD45B,PAPLN,xxxxxx,xxxxxx
45479,,exp,coexpression,0,,KRT19,SLC22A3,xxxxxx,xxxxxx
45480,,exp,coexpression,0,,PAMR1,WWC1,xxxxxx,xxxxxx
45481,,exp,coexpression,0,,APOE,ITGA7,xxxxxx,xxxxxx
45482,,exp,coexpression,0,,DPT,SLIT3,xxxxxx,xxxxxx
45483,,exp,coexpression,0,,CCDC80,VGLL3,xxxxxx,xxxxxx
45484,,exp,coexpression,0,,ABCC3,DHCR24,xxxxxx,xxxxxx
45485,,exp,coexpression,0,,OLFML1,TPPP3,xxxxxx,xxxxxx
45486,,exp,coexpression,0,,ADAMTSL4,ADAMTSL4,xxxxxx,xxxxxx
45487,,exp,coexpression,0,,FGFR2,NEDD9,xxxxxx,xxxxxx
45488,,exp,coexpression,0,,CEACAM1,VAV3,xxxxxx,xxxxxx
45489,,exp,coexpression,0,,CLEC3B,PPP1R14A,xxxxxx,xxxxxx
45490,,exp,coexpression,0,,AKR1C3,S100A1,xxxxxx,xxxxxx
45491,,exp,coexpression,0,,F3,MT.ND6,xxxxxx,xxxxxx
45492,,exp,coexpression,0,,PLEK,SIGLEC1,xxxxxx,xxxxxx
45493,,exp,coexpression,0,,JUND,NR4A1,xxxxxx,xxxxxx
45494,,exp,coexpression,0,,RARRES1,SIK1,xxxxxx,xxxxxx
45495,,exp,coexpression,0,,CYBRD1,MYH11,xxxxxx,xxxxxx
45496,,exp,coexpression,0,,LOX,PRUNE2,xxxxxx,xxxxxx
45497,,exp,coexpression,0,,MFAP4,NPNT,xxxxxx,xxxxxx
45498,,exp,coexpression,0,,AOC3,FBLN1,xxxxxx,xxxxxx
45499,,exp,coexpression,0,,RGS5,TAGLN,xxxxxx,xxxxxx
45500,,exp,coexpression,0,,ARID5A,PLAT,xxxxxx,xxxxxx
45501,,exp,coexpression,0,,ABCA8,RNASE1,xxxxxx,xxxxxx
45502,,exp,coexpression,0,,ABHD5,SLC6A8,xxxxxx,xxxxxx
45503,,exp,coexpression,0,,MEFV,MMP9,xxxxxx,xxxxxx
45504,,exp,coexpression,0,,CREM,TNFRSF12A,xxxxxx,xxxxxx
45505,,exp,coexpression,0,,GADD45A,SRPX,xxxxxx,xxxxxx
45506,,exp,coexpression,0,,HAPLN3,RCAN1,xxxxxx,xxxxxx
45507,,exp,coexpression,0,,C7,EFHD1,xxxxxx,xxxxxx
45508,,exp,coexpression,0,,SEMA3G,SLPI,xxxxxx,xxxxxx
45509,,exp,coexpression,0,,MNDA,NFE2,xxxxxx,xxxxxx
45510,,exp,coexpression,0,,NTRK3,RGS1,xxxxxx,xxxxxx
45511,,exp,coexpression,0,,BIRC3,BIRC3,xxxxxx,xxxxxx
45512,,exp,coexpression,0,,DCN,TNFSF10,xxxxxx,xxxxxx
45513,,exp,coexpression,0,,FRZB,NFASC,xxxxxx,xxxxxx
45514,,exp,coexpression,0,,CCN2,CEMIP,xxxxxx,xxxxxx
45515,,exp,coexpression,0,,SERPINE1,THBS1,xxxxxx,xxxxxx
45516,,exp,coexpression,0,,NEDD4L,NEDD4L,xxxxxx,xxxxxx
45517,,exp,coexpression,0,,COL8A1,HSPB6,xxxxxx,xxxxxx
45518,,exp,coexpression,0,,PATJ,SLC8A1,xxxxxx,xxxxxx
45519,,exp,coexpression,0,,ABCC3,LTF,xxxxxx,xxxxxx
45520,,exp,coexpression,0,,CSPG4,NPNT,xxxxxx,xxxxxx
45521,,exp,coexpression,0,,C1QC,SERPINA1,xxxxxx,xxxxxx
45522,,exp,coexpression,0,,C12orf60,KRT18,xxxxxx,xxxxxx
45523,,exp,coexpression,0,,F3,MT1X,xxxxxx,xxxxxx
45524,,exp,coexpression,0,,FBLN2,GPNMB,xxxxxx,xxxxxx
45525,,exp,coexpression,0,,NEDD4L,SPTBN2,xxxxxx,xxxxxx
45526,,exp,coexpression,0,,COL6A3,COL6A3,xxxxxx,xxxxxx
45527,,exp,coexpression,0,,ACTG2,SMTN,xxxxxx,xxxxxx
45528,,exp,coexpression,0,,ADAMTSL3,DPYSL3,xxxxxx,xxxxxx
45529,,exp,coexpression,0,,ACE,PTN,xxxxxx,xxxxxx
45530,,exp,coexpression,0,,ADH1B,SLCO2B1,xxxxxx,xxxxxx
45531,,exp,coexpression,0,,IRX3,SMOC2,xxxxxx,xxxxxx
45532,,exp,coexpression,0,,SLIT2,TMEM100,xxxxxx,xxxxxx
45533,,exp,coexpression,0,,ANGPTL1,TNFAIP2,xxxxxx,xxxxxx
45534,,exp,coexpression,0,,BNC2,LUM,xxxxxx,xxxxxx
45535,,exp,coexpression,0,,NTRK3,THBS4,xxxxxx,xxxxxx
45536,,exp,coexpression,0,,SPOCK1,TSC22D3,xxxxxx,xxxxxx
45537,,exp,coexpression,0,,ABCA9,FLRT2,xxxxxx,xxxxxx
45538,,exp,coexpression,0,,ITGAX,PTGDS,xxxxxx,xxxxxx
45539,,exp,coexpression,0,,HSPB1,MT.CO1,xxxxxx,xxxxxx
45540,,exp,coexpression,0,,NR4A2,OLFML2A,xxxxxx,xxxxxx
45541,,exp,coexpression,0,,ABCA10,HMCN1,xxxxxx,xxxxxx
45542,,exp,coexpression,0,,PHGDH,TMEM176B,xxxxxx,xxxxxx
45543,,exp,coexpression,0,,C11orf96,COL4A1,xxxxxx,xxxxxx
45544,,exp,coexpression,0,,ACTA2,UNC5C,xxxxxx,xxxxxx
45545,,exp,coexpression,0,,ABO,KRT19,xxxxxx,xxxxxx
45546,,exp,coexpression,0,,ADM,TGM2,xxxxxx,xxxxxx
45547,,exp,coexpression,0,,COL14A1,TIMP3,xxxxxx,xxxxxx
45548,,exp,coexpression,0,,PPP1R1B,PRODH,xxxxxx,xxxxxx
45549,,exp,coexpression,0,,GPX3,GSTM2,xxxxxx,xxxxxx
45550,,exp,coexpression,0,,ID1,SLC16A3,xxxxxx,xxxxxx
45551,,exp,coexpression,0,,COL8A1,GFRA1,xxxxxx,xxxxxx
45552,,exp,coexpression,0,,BDH1,CYP1B1,xxxxxx,xxxxxx
45553,,exp,coexpression,0,,ITGA8,NPNT,xxxxxx,xxxxxx
45554,,exp,coexpression,0,,ADAM19,INMT,xxxxxx,xxxxxx
45555,,exp,coexpression,0,,ALCAM,INPP5J,xxxxxx,xxxxxx
45556,,exp,coexpression,0,,COL1A2,SYNPO2,xxxxxx,xxxxxx
45557,,exp,coexpression,0,,AFF3,FADS2,xxxxxx,xxxxxx
45558,,exp,coexpression,0,,ANGPTL2,FBLN2,xxxxxx,xxxxxx
45559,,exp,coexpression,0,,ACKR1,ADAMTS9,xxxxxx,xxxxxx
45560,,exp,coexpression,0,,GATM,QPRT,xxxxxx,xxxxxx
45561,,exp,coexpression,0,,GFRA1,PLAC9,xxxxxx,xxxxxx
45562,,exp,coexpression,0,,IGFBP4,SBNO2,xxxxxx,xxxxxx
45563,,exp,coexpression,0,,COL4A2,MFAP4,xxxxxx,xxxxxx
45564,,exp,coexpression,0,,LDLR,SERPINA3,xxxxxx,xxxxxx
45565,,exp,coexpression,0,,SLC39A14,TIMP1,xxxxxx,xxxxxx
45566,,exp,coexpression,0,,C12orf60,LTBP2,xxxxxx,xxxxxx
45567,,exp,coexpression,0,,HES1,SLC2A3,xxxxxx,xxxxxx
45568,,exp,coexpression,0,,ADM,PDLIM1,xxxxxx,xxxxxx
45569,,exp,coexpression,0,,ARHGEF38,SLPI,xxxxxx,xxxxxx
45570,,exp,coexpression,0,,PLIN5,PYGL,xxxxxx,xxxxxx
45571,,exp,coexpression,0,,ELAPOR1,RAP1GAP2,xxxxxx,xxxxxx
45572,,exp,coexpression,0,,MEGF6,MGP,xxxxxx,xxxxxx
45573,,exp,coexpression,0,,ASPN,SLC7A5,xxxxxx,xxxxxx
45574,,exp,coexpression,0,,NTRK2,PLEKHH2,xxxxxx,xxxxxx
45575,,exp,coexpression,0,,NABP1,RELB,xxxxxx,xxxxxx
45576,,exp,coexpression,0,,ADAMTS9,ATP1B3,xxxxxx,xxxxxx
45577,,exp,coexpression,0,,HSPB8,SYNM,xxxxxx,xxxxxx
45578,,exp,coexpression,0,,CCDC80,CCN5,xxxxxx,xxxxxx
45579,,exp,coexpression,0,,CD24,TSC22D3,xxxxxx,xxxxxx
45580,,exp,coexpression,0,,DES,FHOD3,xxxxxx,xxxxxx
45581,,exp,coexpression,0,,IFI44L,SIK1,xxxxxx,xxxxxx
45582,,exp,coexpression,0,,COCH,COCH,xxxxxx,xxxxxx
45583,,exp,coexpression,0,,PTP4A1,ZC3H12A,xxxxxx,xxxxxx
45584,,exp,coexpression,0,,COL14A1,GFRA1,xxxxxx,xxxxxx
45585,,exp,coexpression,0,,BHLHE40,SNAI2,xxxxxx,xxxxxx
45586,,exp,coexpression,0,,PLIN5,TM7SF2,xxxxxx,xxxxxx
45587,,exp,coexpression,0,,AKR1C1,APOD,xxxxxx,xxxxxx
45588,,exp,coexpression,0,,COL5A1,FLNA,xxxxxx,xxxxxx
45589,,exp,coexpression,0,,ADH1B,TNXB,xxxxxx,xxxxxx
45590,,exp,coexpression,0,,EDNRB,TSC22D3,xxxxxx,xxxxxx
45591,,exp,coexpression,0,,PRELP,SPARCL1,xxxxxx,xxxxxx
45592,,exp,coexpression,0,,CCDC3,HEYL,xxxxxx,xxxxxx
45593,,exp,coexpression,0,,EGR1,SUSD2,xxxxxx,xxxxxx
45594,,exp,coexpression,0,,GREB1,RUNX1,xxxxxx,xxxxxx
45595,,exp,coexpression,0,,ADH1B,LAMA2,xxxxxx,xxxxxx
45596,,exp,coexpression,0,,KLF2,NAMPT,xxxxxx,xxxxxx
45597,,exp,coexpression,0,,BOC,PODN,xxxxxx,xxxxxx
45598,,exp,coexpression,0,,CD14,CSF3R,xxxxxx,xxxxxx
45599,,exp,coexpression,0,,JUND,JUND,xxxxxx,xxxxxx
45600,,exp,coexpression,0,,FLRT3,LGI4,xxxxxx,xxxxxx
45601,,exp,coexpression,0,,C11orf96,NNMT,xxxxxx,xxxxxx
45602,,exp,coexpression,0,,MAOA,RNF150,xxxxxx,xxxxxx
45603,,exp,coexpression,0,,PAQR6,PAQR6,xxxxxx,xxxxxx
45604,,exp,coexpression,0,,ADAMTSL1,SOCS2,xxxxxx,xxxxxx
45605,,exp,coexpression,0,,CCN5,PCSK7,xxxxxx,xxxxxx
45606,,exp,coexpression,0,,JUN,SLC19A2,xxxxxx,xxxxxx
45607,,exp,coexpression,0,,S100A4,SPON2,xxxxxx,xxxxxx
45608,,exp,coexpression,0,,CD93,FLT1,xxxxxx,xxxxxx
45609,,exp,coexpression,0,,NTRK2,PCSK7,xxxxxx,xxxxxx
45610,,exp,coexpression,0,,FILIP1L,NDE1,xxxxxx,xxxxxx
45611,,exp,coexpression,0,,ID4,NTRK2,xxxxxx,xxxxxx
45612,,exp,coexpression,0,,MGST1,SERPINA3,xxxxxx,xxxxxx
45613,,exp,coexpression,0,,PDK4,S100A10,xxxxxx,xxxxxx
45614,,exp,coexpression,0,,MS4A7,SLC1A3,xxxxxx,xxxxxx
45615,,exp,coexpression,0,,BGN,CCN2,xxxxxx,xxxxxx
45616,,exp,coexpression,0,,PER3,SESN2,xxxxxx,xxxxxx
45617,,exp,coexpression,0,,PDGFRA,SERPINF1,xxxxxx,xxxxxx
45618,,exp,coexpression,0,,CXCL2,DEPP1,xxxxxx,xxxxxx
45619,,exp,coexpression,0,,PDE8B,SLC1A3,xxxxxx,xxxxxx
45620,,exp,coexpression,0,,IER5L,PCOLCE2,xxxxxx,xxxxxx
45621,,exp,coexpression,0,,ACADL,FASN,xxxxxx,xxxxxx
45622,,exp,coexpression,0,,FREM1,FRZB,xxxxxx,xxxxxx
45623,,exp,coexpression,0,,MME,SERPINB1,xxxxxx,xxxxxx
45624,,exp,coexpression,0,,MYH11,SLIT2,xxxxxx,xxxxxx
45625,,exp,coexpression,0,,PLIN5,TSC22D3,xxxxxx,xxxxxx
45626,,exp,coexpression,0,,ARRDC3,ATF3,xxxxxx,xxxxxx
45627,,exp,coexpression,0,,CNN1,MYL9,xxxxxx,xxxxxx
45628,,exp,coexpression,0,,TNC,VMP1,xxxxxx,xxxxxx
45629,,exp,coexpression,0,,CSF1,CSF1,xxxxxx,xxxxxx
45630,,exp,coexpression,0,,PODN,PTGIS,xxxxxx,xxxxxx
45631,,exp,coexpression,0,,CPAMD8,TSC22D3,xxxxxx,xxxxxx
45632,,exp,coexpression,0,,CD74,CD74,xxxxxx,xxxxxx
45633,,exp,coexpression,0,,CHRDL1,DPYSL3,xxxxxx,xxxxxx
45634,,exp,coexpression,0,,CLIC4,IRAG1,xxxxxx,xxxxxx
45635,,exp,coexpression,0,,ASPN,MATN2,xxxxxx,xxxxxx
45636,,exp,coexpression,0,,FCN1,TLR2,xxxxxx,xxxxxx
45637,,exp,coexpression,0,,ABCA9,CHL1,xxxxxx,xxxxxx
45638,,exp,coexpression,0,,S100A9,STEAP4,xxxxxx,xxxxxx
45639,,exp,coexpression,0,,ACKR1,FAM20A,xxxxxx,xxxxxx
45640,,exp,coexpression,0,,CX3CL1,ELN,xxxxxx,xxxxxx
45641,,exp,coexpression,0,,ANXA1,TGFBI,xxxxxx,xxxxxx
45642,,exp,coexpression,0,,S100B,TGFA,xxxxxx,xxxxxx
45643,,exp,coexpression,0,,ALPL,FASN,xxxxxx,xxxxxx
45644,,exp,coexpression,0,,MAMDC2,NR4A2,xxxxxx,xxxxxx
45645,,exp,coexpression,0,,GPM6B,VEGFD,xxxxxx,xxxxxx
45646,,exp,coexpression,0,,FN1,NCS1,xxxxxx,xxxxxx
45647,,exp,coexpression,0,,AEBP1,COL5A1,xxxxxx,xxxxxx
45648,,exp,coexpression,0,,HGF,UGCG,xxxxxx,xxxxxx
45649,,exp,coexpression,0,,AMIGO2,ZC3H12A,xxxxxx,xxxxxx
45650,,exp,coexpression,0,,EIF4EBP1,PER3,xxxxxx,xxxxxx
45651,,exp,coexpression,0,,RBPMS2,SLC8A1,xxxxxx,xxxxxx
45652,,exp,coexpression,0,,CCDC80,KCNMA1,xxxxxx,xxxxxx
45653,,exp,coexpression,0,,HSPB7,SPEG,xxxxxx,xxxxxx
45654,,exp,coexpression,0,,ADAMTSL4,C1QA,xxxxxx,xxxxxx
45655,,exp,coexpression,0,,ACKR3,THSD4,xxxxxx,xxxxxx
45656,,exp,coexpression,0,,CXCL8,DUSP5,xxxxxx,xxxxxx
45657,,exp,coexpression,0,,LAMC2,PLCH2,xxxxxx,xxxxxx
45658,,exp,coexpression,0,,HSPB7,NDE1,xxxxxx,xxxxxx
45659,,exp,coexpression,0,,CDH19,PLAT,xxxxxx,xxxxxx
45660,,exp,coexpression,0,,GEM,HES1,xxxxxx,xxxxxx
45661,,exp,coexpression,0,,ADH1B,IER3,xxxxxx,xxxxxx
45662,,exp,coexpression,0,,LTBP4,PTN,xxxxxx,xxxxxx
45663,,exp,coexpression,0,,EGR1,MT.ND6,xxxxxx,xxxxxx
45664,,exp,coexpression,0,,CD300E,IL18RAP,xxxxxx,xxxxxx
45665,,exp,coexpression,0,,ITIH5,LSP1,xxxxxx,xxxxxx
45666,,exp,coexpression,0,,KCNK5,SCARA3,xxxxxx,xxxxxx
45667,,exp,coexpression,0,,ADAMTS9,PGM2L1,xxxxxx,xxxxxx
45668,,exp,coexpression,0,,ABCA8,LEPR,xxxxxx,xxxxxx
45669,,exp,coexpression,0,,CLEC3B,GAS1,xxxxxx,xxxxxx
45670,,exp,coexpression,0,,RGS1,TENM1,xxxxxx,xxxxxx
45671,,exp,coexpression,0,,CTSS,LCP1,xxxxxx,xxxxxx
45672,,exp,coexpression,0,,SEMA3C,SEMA3C,xxxxxx,xxxxxx
45673,,exp,coexpression,0,,IGFBP6,SYNM,xxxxxx,xxxxxx
45674,,exp,coexpression,0,,ITIH5,RGS11,xxxxxx,xxxxxx
45675,,exp,coexpression,0,,ACE,IFIT1,xxxxxx,xxxxxx
45676,,exp,coexpression,0,,LOX,MGP,xxxxxx,xxxxxx
45677,,exp,coexpression,0,,DHCR24,NREP,xxxxxx,xxxxxx
45678,,exp,coexpression,0,,MYH11,SYNPO2,xxxxxx,xxxxxx
45679,,exp,coexpression,0,,GPNMB,OLFML2B,xxxxxx,xxxxxx
45680,,exp,coexpression,0,,ATF3,BCL3,xxxxxx,xxxxxx
45681,,exp,coexpression,0,,FOS,MGST1,xxxxxx,xxxxxx
45682,,exp,coexpression,0,,AQP3,DHCR24,xxxxxx,xxxxxx
45683,,exp,coexpression,0,,CCDC3,SDC1,xxxxxx,xxxxxx
45684,,exp,coexpression,0,,COL14A1,GPX3,xxxxxx,xxxxxx
45685,,exp,coexpression,0,,ABCA8,BGN,xxxxxx,xxxxxx
45686,,exp,coexpression,0,,FASN,SYNE4,xxxxxx,xxxxxx
45687,,exp,coexpression,0,,ELN,PDE8B,xxxxxx,xxxxxx
45688,,exp,coexpression,0,,OSMR,SRGN,xxxxxx,xxxxxx
45689,,exp,coexpression,0,,COLEC12,SLC7A5,xxxxxx,xxxxxx
45690,,exp,coexpression,0,,IRAK3,SCD,xxxxxx,xxxxxx
45691,,exp,coexpression,0,,ACTA2,ACTG2,xxxxxx,xxxxxx
45692,,exp,coexpression,0,,CCDC3,SFRP4,xxxxxx,xxxxxx
45693,,exp,coexpression,0,,ISLR,OLFML1,xxxxxx,xxxxxx
45694,,exp,coexpression,0,,ABCA6,CYBRD1,xxxxxx,xxxxxx
45695,,exp,coexpression,0,,MGP,PLXDC2,xxxxxx,xxxxxx
45696,,exp,coexpression,0,,CD34,CFH,xxxxxx,xxxxxx
45697,,exp,coexpression,0,,ICAM1,NFKBIZ,xxxxxx,xxxxxx
45698,,exp,coexpression,0,,COL5A1,HLA.DQA1,xxxxxx,xxxxxx
45699,,exp,coexpression,0,,COL1A1,LSP1,xxxxxx,xxxxxx
45700,,exp,coexpression,0,,ERRFI1,SPP1,xxxxxx,xxxxxx
45701,,exp,coexpression,0,,SYNM,TENT5B,xxxxxx,xxxxxx
45702,,exp,coexpression,0,,COL15A1,CTSK,xxxxxx,xxxxxx
45703,,exp,coexpression,0,,CDKN1C,KCNMA1,xxxxxx,xxxxxx
45704,,exp,coexpression,0,,C1S,ITGA10,xxxxxx,xxxxxx
45705,,exp,coexpression,0,,NOS3,SLC2A3,xxxxxx,xxxxxx
45706,,exp,coexpression,0,,ANTXR1,NFASC,xxxxxx,xxxxxx
45707,,exp,coexpression,0,,CAPN5,FMO2,xxxxxx,xxxxxx
45708,,exp,coexpression,0,,DAAM2,RNASE1,xxxxxx,xxxxxx
45709,,exp,coexpression,0,,H1.2,STEAP2,xxxxxx,xxxxxx
45710,,exp,coexpression,0,,DCN,X.86,xxxxxx,xxxxxx
45711,,exp,coexpression,0,,CYP4B1,TC2N,xxxxxx,xxxxxx
45712,,exp,coexpression,0,,COL1A2,PTN,xxxxxx,xxxxxx
45713,,exp,coexpression,0,,CES4A,VDR,xxxxxx,xxxxxx
45714,,exp,coexpression,0,,EMP1,HAND2,xxxxxx,xxxxxx
45715,,exp,coexpression,0,,RUNX1,TNFRSF1B,xxxxxx,xxxxxx
45716,,exp,coexpression,0,,FGF14,IL33,xxxxxx,xxxxxx
45717,,exp,coexpression,0,,GADD45A,UGCG,xxxxxx,xxxxxx
45718,,exp,coexpression,0,,AEBP1,PTN,xxxxxx,xxxxxx
45719,,exp,coexpression,0,,BOC,MYH11,xxxxxx,xxxxxx
45720,,exp,coexpression,0,,FN1,RERG,xxxxxx,xxxxxx
45721,,exp,coexpression,0,,CNR1,GEM,xxxxxx,xxxxxx
45722,,exp,coexpression,0,,KLRK1,STEAP4,xxxxxx,xxxxxx
45723,,exp,coexpression,0,,LPL,PDLIM3,xxxxxx,xxxxxx
45724,,exp,coexpression,0,,GPR153,PPP1R1A,xxxxxx,xxxxxx
45725,,exp,coexpression,0,,GPRC5A,STEAP4,xxxxxx,xxxxxx
45726,,exp,coexpression,0,,FPR1,ITGAX,xxxxxx,xxxxxx
45727,,exp,coexpression,0,,ADAMTS1,CFB,xxxxxx,xxxxxx
45728,,exp,coexpression,0,,ATP10A,PDK4,xxxxxx,xxxxxx
45729,,exp,coexpression,0,,AQP1,HLA.DPB1,xxxxxx,xxxxxx
45730,,exp,coexpression,0,,CXCL2,F3,xxxxxx,xxxxxx
45731,,exp,coexpression,0,,ADAMTSL2,PLVAP,xxxxxx,xxxxxx
45732,,exp,coexpression,0,,S100A8,SLA,xxxxxx,xxxxxx
45733,,exp,coexpression,0,,LPL,MGST1,xxxxxx,xxxxxx
45734,,exp,coexpression,0,,CISH,MT2A,xxxxxx,xxxxxx
45735,,exp,coexpression,0,,BTG2,TRIB1,xxxxxx,xxxxxx
45736,,exp,coexpression,0,,UPP1,ZFP36,xxxxxx,xxxxxx
