,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
12579,,exp,coexpression,0,,GADD45G,GREB1,xxxxxx,xxxxxx
12580,,exp,coexpression,0,,CDKN1A,ICAM1,xxxxxx,xxxxxx
12581,,exp,coexpression,0,,LEPR,MFAP4,xxxxxx,xxxxxx
12582,,exp,coexpression,0,,RDH10,SLC7A5,xxxxxx,xxxxxx
12583,,exp,coexpression,0,,GPNMB,GPX3,xxxxxx,xxxxxx
12584,,exp,coexpression,0,,THBS1,VCAM1,xxxxxx,xxxxxx
12585,,exp,coexpression,0,,FMOD,ISLR,xxxxxx,xxxxxx
12586,,exp,coexpression,0,,LTBP2,PLEKHH2,xxxxxx,xxxxxx
12587,,exp,coexpression,0,,CCDC80,MMP2,xxxxxx,xxxxxx
12588,,exp,coexpression,0,,MTHFD1L,PTX3,xxxxxx,xxxxxx
12589,,exp,coexpression,0,,MT2A,SERPINA3,xxxxxx,xxxxxx
12590,,exp,coexpression,0,,C11orf96,NR4A1,xxxxxx,xxxxxx
12591,,exp,coexpression,0,,ACADL,FAM107A,xxxxxx,xxxxxx
12592,,exp,coexpression,0,,CLEC3B,PLAT,xxxxxx,xxxxxx
12593,,exp,coexpression,0,,RUNX1,SOX4,xxxxxx,xxxxxx
12594,,exp,coexpression,0,,ANPEP,PLIN2,xxxxxx,xxxxxx
12595,,exp,coexpression,0,,NNMT,SERPINA3,xxxxxx,xxxxxx
12596,,exp,coexpression,0,,IGF2,MFAP4,xxxxxx,xxxxxx
12597,,exp,coexpression,0,,CCDC3,CLSTN2,xxxxxx,xxxxxx
12598,,exp,coexpression,0,,CHRDL1,PODN,xxxxxx,xxxxxx
12599,,exp,coexpression,0,,ABCA9,GPC3,xxxxxx,xxxxxx
12600,,exp,coexpression,0,,BTG2,VCAM1,xxxxxx,xxxxxx
12601,,exp,coexpression,0,,ITGB2,PLCB2,xxxxxx,xxxxxx
12602,,exp,coexpression,0,,ID1,NIBAN1,xxxxxx,xxxxxx
12603,,exp,coexpression,0,,DNM1,DNM1,xxxxxx,xxxxxx
12604,,exp,coexpression,0,,ADM,MMRN1,xxxxxx,xxxxxx
12605,,exp,coexpression,0,,HLA.DRB5,MYL9,xxxxxx,xxxxxx
12606,,exp,coexpression,0,,CFH,NGFR,xxxxxx,xxxxxx
12607,,exp,coexpression,0,,PRDM1,PRDM1,xxxxxx,xxxxxx
12608,,exp,coexpression,0,,ACTA2,APOE,xxxxxx,xxxxxx
12609,,exp,coexpression,0,,ANGPT1,OLFML3,xxxxxx,xxxxxx
12610,,exp,coexpression,0,,ADAMTS4,RELT,xxxxxx,xxxxxx
12611,,exp,coexpression,0,,LTBP2,LUM,xxxxxx,xxxxxx
12612,,exp,coexpression,0,,CEBPD,SOCS3,xxxxxx,xxxxxx
12613,,exp,coexpression,0,,GBP1,IL33,xxxxxx,xxxxxx
12614,,exp,coexpression,0,,CRIP1,PI16,xxxxxx,xxxxxx
12615,,exp,coexpression,0,,SBNO2,TYMP,xxxxxx,xxxxxx
12616,,exp,coexpression,0,,PALLD,SYNPO2,xxxxxx,xxxxxx
12617,,exp,coexpression,0,,IGFBP6,PHLDB2,xxxxxx,xxxxxx
12618,,exp,coexpression,0,,ATF3,SERPINH1,xxxxxx,xxxxxx
12619,,exp,coexpression,0,,CLEC2B,TCIM,xxxxxx,xxxxxx
12620,,exp,coexpression,0,,GPAT3,IER5L,xxxxxx,xxxxxx
12621,,exp,coexpression,0,,BTG2,F3,xxxxxx,xxxxxx
12622,,exp,coexpression,0,,DPT,SCD,xxxxxx,xxxxxx
12623,,exp,coexpression,0,,COL14A1,DPT,xxxxxx,xxxxxx
12624,,exp,coexpression,0,,ASPN,TAGLN,xxxxxx,xxxxxx
12625,,exp,coexpression,0,,SPON1,TMEM176B,xxxxxx,xxxxxx
12626,,exp,coexpression,0,,CREB3L1,CREB3L1,xxxxxx,xxxxxx
12627,,exp,coexpression,0,,PPP1R3C,PPP1R3C,xxxxxx,xxxxxx
12628,,exp,coexpression,0,,AOC3,PDLIM3,xxxxxx,xxxxxx
12629,,exp,coexpression,0,,CPM,MTARC1,xxxxxx,xxxxxx
12630,,exp,coexpression,0,,HTRA3,MFAP4,xxxxxx,xxxxxx
12631,,exp,coexpression,0,,PFKFB3,TGFB3,xxxxxx,xxxxxx
12632,,exp,coexpression,0,,F3,NID1,xxxxxx,xxxxxx
12633,,exp,coexpression,0,,VEGFA,VEGFA,xxxxxx,xxxxxx
12634,,exp,coexpression,0,,SCD,SIPA1L2,xxxxxx,xxxxxx
12635,,exp,coexpression,0,,FHL2,FHL2,xxxxxx,xxxxxx
12636,,exp,coexpression,0,,ACTG2,CNN1,xxxxxx,xxxxxx
12637,,exp,coexpression,0,,THBS2,VCAN,xxxxxx,xxxxxx
12638,,exp,coexpression,0,,CLDN4,ELF3,xxxxxx,xxxxxx
12639,,exp,coexpression,0,,EGR1,EGR1,xxxxxx,xxxxxx
12640,,exp,coexpression,0,,CDH13,CDH13,xxxxxx,xxxxxx
12641,,exp,coexpression,0,,OSMR,ZFP36,xxxxxx,xxxxxx
12642,,exp,coexpression,0,,EMP1,HSPB6,xxxxxx,xxxxxx
12643,,exp,coexpression,0,,ATP1A2,ATP1A2,xxxxxx,xxxxxx
12644,,exp,coexpression,0,,SOCS3,TNFRSF12A,xxxxxx,xxxxxx
12645,,exp,coexpression,0,,SLIT3,TNXB,xxxxxx,xxxxxx
12646,,exp,coexpression,0,,SECTM1,SECTM1,xxxxxx,xxxxxx
12647,,exp,coexpression,0,,ANTXR1,LUM,xxxxxx,xxxxxx
12648,,exp,coexpression,0,,EEF1A2,EEF1A2,xxxxxx,xxxxxx
12649,,exp,coexpression,0,,ARID5A,SRGN,xxxxxx,xxxxxx
12650,,exp,coexpression,0,,GBP1,THBS2,xxxxxx,xxxxxx
12651,,exp,coexpression,0,,ATF3,DLL4,xxxxxx,xxxxxx
12652,,exp,coexpression,0,,GSTM1,ZDHHC11B,xxxxxx,xxxxxx
12653,,exp,coexpression,0,,IGSF10,IGSF10,xxxxxx,xxxxxx
12654,,exp,coexpression,0,,COL1A1,CXCL14,xxxxxx,xxxxxx
12655,,exp,coexpression,0,,MGP,THBD,xxxxxx,xxxxxx
12656,,exp,coexpression,0,,GEM,TCIM,xxxxxx,xxxxxx
12657,,exp,coexpression,0,,LTBP2,PLVAP,xxxxxx,xxxxxx
12658,,exp,coexpression,0,,FAM47E.STBD1,MAOA,xxxxxx,xxxxxx
12659,,exp,coexpression,0,,COL6A3,SVEP1,xxxxxx,xxxxxx
12660,,exp,coexpression,0,,ICAM1,JUNB,xxxxxx,xxxxxx
12661,,exp,coexpression,0,,CP,DUSP5,xxxxxx,xxxxxx
12662,,exp,coexpression,0,,BGN,SLC1A3,xxxxxx,xxxxxx
12663,,exp,coexpression,0,,CD24,CD24,xxxxxx,xxxxxx
12664,,exp,coexpression,0,,MMP2,PODN,xxxxxx,xxxxxx
12665,,exp,coexpression,0,,LOX,PTGIS,xxxxxx,xxxxxx
12666,,exp,coexpression,0,,IER3,STC1,xxxxxx,xxxxxx
12667,,exp,coexpression,0,,RORC,RORC,xxxxxx,xxxxxx
12668,,exp,coexpression,0,,COL15A1,CSRP1,xxxxxx,xxxxxx
12669,,exp,coexpression,0,,FN1,MGP,xxxxxx,xxxxxx
12670,,exp,coexpression,0,,CSRNP1,ZFP36,xxxxxx,xxxxxx
12671,,exp,coexpression,0,,HLA.DRA,ITGAX,xxxxxx,xxxxxx
12672,,exp,coexpression,0,,KLF2,PTGDS,xxxxxx,xxxxxx
12673,,exp,coexpression,0,,IFI30,STAB1,xxxxxx,xxxxxx
12674,,exp,coexpression,0,,MYOC,SSC5D,xxxxxx,xxxxxx
12675,,exp,coexpression,0,,CD14,CORO1A,xxxxxx,xxxxxx
12676,,exp,coexpression,0,,ANGPTL2,CXCL14,xxxxxx,xxxxxx
12677,,exp,coexpression,0,,BTG2,TSC22D3,xxxxxx,xxxxxx
12678,,exp,coexpression,0,,ABCA8,ADAM33,xxxxxx,xxxxxx
12679,,exp,coexpression,0,,CLDN5,SOCS3,xxxxxx,xxxxxx
12680,,exp,coexpression,0,,MFAP4,TNC,xxxxxx,xxxxxx
12681,,exp,coexpression,0,,PRUNE2,PTGIS,xxxxxx,xxxxxx
12682,,exp,coexpression,0,,FAM107A,SLC22A3,xxxxxx,xxxxxx
12683,,exp,coexpression,0,,PNP,RARRES1,xxxxxx,xxxxxx
12684,,exp,coexpression,0,,TNFSF10,TSC22D3,xxxxxx,xxxxxx
12685,,exp,coexpression,0,,HLA.DQB1,MGP,xxxxxx,xxxxxx
12686,,exp,coexpression,0,,RNASE1,SGK1,xxxxxx,xxxxxx
12687,,exp,coexpression,0,,ANXA1,ARID5A,xxxxxx,xxxxxx
12688,,exp,coexpression,0,,IFIT1,SPP1,xxxxxx,xxxxxx
12689,,exp,coexpression,0,,ASPN,PODN,xxxxxx,xxxxxx
12690,,exp,coexpression,0,,COL5A1,FBN1,xxxxxx,xxxxxx
12691,,exp,coexpression,0,,CDKN1A,IER5L,xxxxxx,xxxxxx
12692,,exp,coexpression,0,,COL12A1,MMP2,xxxxxx,xxxxxx
12693,,exp,coexpression,0,,F13A1,VSIG4,xxxxxx,xxxxxx
12694,,exp,coexpression,0,,HRH2,HRH2,xxxxxx,xxxxxx
12695,,exp,coexpression,0,,HSPB1,SERPINH1,xxxxxx,xxxxxx
12696,,exp,coexpression,0,,HBB,MT.ND6,xxxxxx,xxxxxx
12697,,exp,coexpression,0,,AKR1C1,CAPN5,xxxxxx,xxxxxx
12698,,exp,coexpression,0,,CLDN4,CLDN4,xxxxxx,xxxxxx
12699,,exp,coexpression,0,,PIM1,UPP1,xxxxxx,xxxxxx
12700,,exp,coexpression,0,,DPT,GPC3,xxxxxx,xxxxxx
12701,,exp,coexpression,0,,FBLN2,HSPB6,xxxxxx,xxxxxx
12702,,exp,coexpression,0,,ARRDC3,IER5L,xxxxxx,xxxxxx
12703,,exp,coexpression,0,,COL3A1,PI16,xxxxxx,xxxxxx
12704,,exp,coexpression,0,,BDH1,GFPT2,xxxxxx,xxxxxx
12705,,exp,coexpression,0,,ADAM33,C1R,xxxxxx,xxxxxx
12706,,exp,coexpression,0,,ICAM1,RARRES1,xxxxxx,xxxxxx
12707,,exp,coexpression,0,,CLDN5,SOX18,xxxxxx,xxxxxx
12708,,exp,coexpression,0,,CCL15.CCL14,DCN,xxxxxx,xxxxxx
12709,,exp,coexpression,0,,ADH1C,GPIHBP1,xxxxxx,xxxxxx
12710,,exp,coexpression,0,,PODN,PTGDS,xxxxxx,xxxxxx
12711,,exp,coexpression,0,,BHLHE40,TIMP1,xxxxxx,xxxxxx
12712,,exp,coexpression,0,,CD14,MAFB,xxxxxx,xxxxxx
12713,,exp,coexpression,0,,ISLR,MGP,xxxxxx,xxxxxx
12714,,exp,coexpression,0,,C7,NGFR,xxxxxx,xxxxxx
12715,,exp,coexpression,0,,EEF1A2,RYR2,xxxxxx,xxxxxx
12716,,exp,coexpression,0,,SIGLEC1,SIGLEC1,xxxxxx,xxxxxx
12717,,exp,coexpression,0,,CNN1,IRAG1,xxxxxx,xxxxxx
12718,,exp,coexpression,0,,MFAP4,OLFML1,xxxxxx,xxxxxx
12719,,exp,coexpression,0,,CXCL12,PTGDS,xxxxxx,xxxxxx
12720,,exp,coexpression,0,,ASPN,ISLR,xxxxxx,xxxxxx
12721,,exp,coexpression,0,,CORO1A,FCGR2A,xxxxxx,xxxxxx
12722,,exp,coexpression,0,,OLFML3,SFRP2,xxxxxx,xxxxxx
12723,,exp,coexpression,0,,COL1A1,PDLIM3,xxxxxx,xxxxxx
12724,,exp,coexpression,0,,F13A1,SAMHD1,xxxxxx,xxxxxx
12725,,exp,coexpression,0,,MYH11,RASL12,xxxxxx,xxxxxx
12726,,exp,coexpression,0,,FBLN2,PLAT,xxxxxx,xxxxxx
12727,,exp,coexpression,0,,FRAS1,FRAS1,xxxxxx,xxxxxx
12728,,exp,coexpression,0,,HSPA1A,TCIM,xxxxxx,xxxxxx
12729,,exp,coexpression,0,,IRF1,MAFF,xxxxxx,xxxxxx
12730,,exp,coexpression,0,,DYSF,GUCY1A2,xxxxxx,xxxxxx
12731,,exp,coexpression,0,,C7,FBLN1,xxxxxx,xxxxxx
12732,,exp,coexpression,0,,ADAM33,LUM,xxxxxx,xxxxxx
12733,,exp,coexpression,0,,NAMPT,TNFRSF12A,xxxxxx,xxxxxx
12734,,exp,coexpression,0,,HLA.DQA1,SPOCK2,xxxxxx,xxxxxx
12735,,exp,coexpression,0,,ACTG2,RRAD,xxxxxx,xxxxxx
12736,,exp,coexpression,0,,ADAMTS1,ZFP36,xxxxxx,xxxxxx
12737,,exp,coexpression,0,,ADAMTSL4,CD68,xxxxxx,xxxxxx
12738,,exp,coexpression,0,,FCGR2A,FCGR2A,xxxxxx,xxxxxx
12739,,exp,coexpression,0,,CLDN4,KRT18,xxxxxx,xxxxxx
12740,,exp,coexpression,0,,ABCA9,ADAM33,xxxxxx,xxxxxx
12741,,exp,coexpression,0,,MAFF,UPP1,xxxxxx,xxxxxx
12742,,exp,coexpression,0,,NTRK2,SFRP4,xxxxxx,xxxxxx
12743,,exp,coexpression,0,,ANGPTL4,MT1G,xxxxxx,xxxxxx
12744,,exp,coexpression,0,,IRAG1,PDK4,xxxxxx,xxxxxx
12745,,exp,coexpression,0,,DCN,MMP2,xxxxxx,xxxxxx
12746,,exp,coexpression,0,,BGN,MRC2,xxxxxx,xxxxxx
12747,,exp,coexpression,0,,DPT,PTN,xxxxxx,xxxxxx
12748,,exp,coexpression,0,,GADD45B,TNFRSF6B,xxxxxx,xxxxxx
12749,,exp,coexpression,0,,PI15,PI15,xxxxxx,xxxxxx
12750,,exp,coexpression,0,,CEBPD,LDLR,xxxxxx,xxxxxx
12751,,exp,coexpression,0,,COL1A2,PTGDS,xxxxxx,xxxxxx
12752,,exp,coexpression,0,,FADS2,S100A4,xxxxxx,xxxxxx
12753,,exp,coexpression,0,,BCAT1,CMYA5,xxxxxx,xxxxxx
12754,,exp,coexpression,0,,IFI44L,TSC22D3,xxxxxx,xxxxxx
12755,,exp,coexpression,0,,COL1A1,SMOC2,xxxxxx,xxxxxx
12756,,exp,coexpression,0,,HLA.DRB1,NEXN,xxxxxx,xxxxxx
12757,,exp,coexpression,0,,FIBIN,MMRN1,xxxxxx,xxxxxx
12758,,exp,coexpression,0,,HSPB8,HSPB8,xxxxxx,xxxxxx
12759,,exp,coexpression,0,,CLEC3B,GPX3,xxxxxx,xxxxxx
12760,,exp,coexpression,0,,PTX3,THBS1,xxxxxx,xxxxxx
12761,,exp,coexpression,0,,HBA1,HSPA1A,xxxxxx,xxxxxx
12762,,exp,coexpression,0,,ADM,DEPP1,xxxxxx,xxxxxx
12763,,exp,coexpression,0,,ITGA7,PTGDS,xxxxxx,xxxxxx
12764,,exp,coexpression,0,,ARID5A,TM4SF1,xxxxxx,xxxxxx
12765,,exp,coexpression,0,,FLT1,NOS3,xxxxxx,xxxxxx
12766,,exp,coexpression,0,,ADAMTSL2,EFEMP1,xxxxxx,xxxxxx
12767,,exp,coexpression,0,,ADAM33,CFB,xxxxxx,xxxxxx
12768,,exp,coexpression,0,,CCL2,TYMP,xxxxxx,xxxxxx
12769,,exp,coexpression,0,,MEGF6,SLC1A3,xxxxxx,xxxxxx
12770,,exp,coexpression,0,,IFIT1,TSPAN5,xxxxxx,xxxxxx
12771,,exp,coexpression,0,,DPT,ELN,xxxxxx,xxxxxx
12772,,exp,coexpression,0,,EDNRB,PDK4,xxxxxx,xxxxxx
12773,,exp,coexpression,0,,APCDD1,CNR1,xxxxxx,xxxxxx
12774,,exp,coexpression,0,,CCDC3,PTGIS,xxxxxx,xxxxxx
12775,,exp,coexpression,0,,HAPLN3,NR4A3,xxxxxx,xxxxxx
12776,,exp,coexpression,0,,AIF1L,VWF,xxxxxx,xxxxxx
12777,,exp,coexpression,0,,ABI3BP,CCN5,xxxxxx,xxxxxx
12778,,exp,coexpression,0,,EGR1,PRODH,xxxxxx,xxxxxx
12779,,exp,coexpression,0,,FGL2,SVEP1,xxxxxx,xxxxxx
12780,,exp,coexpression,0,,RND3,THBD,xxxxxx,xxxxxx
12781,,exp,coexpression,0,,ACTA2,CP,xxxxxx,xxxxxx
12782,,exp,coexpression,0,,C1QB,FCGBP,xxxxxx,xxxxxx
12783,,exp,coexpression,0,,CD68,CTSS,xxxxxx,xxxxxx
12784,,exp,coexpression,0,,BCL3,TNFRSF12A,xxxxxx,xxxxxx
12785,,exp,coexpression,0,,ITGA8,TNC,xxxxxx,xxxxxx
12786,,exp,coexpression,0,,LCN2,OLFM4,xxxxxx,xxxxxx
12787,,exp,coexpression,0,,BCL3,HBEGF,xxxxxx,xxxxxx
12788,,exp,coexpression,0,,BGN,NEGR1,xxxxxx,xxxxxx
12789,,exp,coexpression,0,,ENO2,RIPOR3,xxxxxx,xxxxxx
12790,,exp,coexpression,0,,DEPP1,SLC2A3,xxxxxx,xxxxxx
12791,,exp,coexpression,0,,LUM,SUSD2,xxxxxx,xxxxxx
12792,,exp,coexpression,0,,DPYSL3,EFEMP1,xxxxxx,xxxxxx
12793,,exp,coexpression,0,,ACADL,MLPH,xxxxxx,xxxxxx
12794,,exp,coexpression,0,,APOD,GSTM1,xxxxxx,xxxxxx
12795,,exp,coexpression,0,,C1QA,RNASE1,xxxxxx,xxxxxx
12796,,exp,coexpression,0,,FCGR2A,S100A9,xxxxxx,xxxxxx
12797,,exp,coexpression,0,,C1QB,LYVE1,xxxxxx,xxxxxx
12798,,exp,coexpression,0,,COL1A2,FSTL1,xxxxxx,xxxxxx
12799,,exp,coexpression,0,,ACE,ASPN,xxxxxx,xxxxxx
12800,,exp,coexpression,0,,SORCS2,SORCS2,xxxxxx,xxxxxx
12801,,exp,coexpression,0,,RGS2,SCD,xxxxxx,xxxxxx
12802,,exp,coexpression,0,,CRIP1,CTSK,xxxxxx,xxxxxx
12803,,exp,coexpression,0,,CCN2,COL1A2,xxxxxx,xxxxxx
12804,,exp,coexpression,0,,KLF15,LCN10,xxxxxx,xxxxxx
12805,,exp,coexpression,0,,LSMEM1,MS4A6A,xxxxxx,xxxxxx
12806,,exp,coexpression,0,,CBS,PLA2G4C,xxxxxx,xxxxxx
12807,,exp,coexpression,0,,IGF2,LSP1,xxxxxx,xxxxxx
12808,,exp,coexpression,0,,DPYSL3,SVEP1,xxxxxx,xxxxxx
12809,,exp,coexpression,0,,MAFF,NR4A3,xxxxxx,xxxxxx
12810,,exp,coexpression,0,,LCN10,PLAT,xxxxxx,xxxxxx
12811,,exp,coexpression,0,,ADAMTS1,JUNB,xxxxxx,xxxxxx
12812,,exp,coexpression,0,,TCF21,TCF21,xxxxxx,xxxxxx
12813,,exp,coexpression,0,,MMRN1,RASD1,xxxxxx,xxxxxx
12814,,exp,coexpression,0,,PDK4,SAMHD1,xxxxxx,xxxxxx
12815,,exp,coexpression,0,,GPT,SLC16A7,xxxxxx,xxxxxx
12816,,exp,coexpression,0,,ANGPTL1,SMIM3,xxxxxx,xxxxxx
12817,,exp,coexpression,0,,ACTG2,NPNT,xxxxxx,xxxxxx
12818,,exp,coexpression,0,,BDH1,FBXO32,xxxxxx,xxxxxx
12819,,exp,coexpression,0,,ALPL,FCGR2A,xxxxxx,xxxxxx
12820,,exp,coexpression,0,,COL16A1,LTBP2,xxxxxx,xxxxxx
12821,,exp,coexpression,0,,ARID5A,CDKN1A,xxxxxx,xxxxxx
12822,,exp,coexpression,0,,NT5E,NT5E,xxxxxx,xxxxxx
12823,,exp,coexpression,0,,SLIT2,TIMP3,xxxxxx,xxxxxx
12824,,exp,coexpression,0,,CCL15.CCL14,FIBIN,xxxxxx,xxxxxx
12825,,exp,coexpression,0,,CFD,CMKLR1,xxxxxx,xxxxxx
12826,,exp,coexpression,0,,MFAP4,PRRT2,xxxxxx,xxxxxx
12827,,exp,coexpression,0,,ARID5A,HGF,xxxxxx,xxxxxx
12828,,exp,coexpression,0,,COL3A1,PODN,xxxxxx,xxxxxx
12829,,exp,coexpression,0,,SIK1,ZFP36,xxxxxx,xxxxxx
12830,,exp,coexpression,0,,ACADL,RASD1,xxxxxx,xxxxxx
12831,,exp,coexpression,0,,ADM,ERRFI1,xxxxxx,xxxxxx
12832,,exp,coexpression,0,,CEBPD,EFNA1,xxxxxx,xxxxxx
12833,,exp,coexpression,0,,CPM,GADD45G,xxxxxx,xxxxxx
12834,,exp,coexpression,0,,CSF1R,VWF,xxxxxx,xxxxxx
12835,,exp,coexpression,0,,CCL15.CCL14,CLDN5,xxxxxx,xxxxxx
12836,,exp,coexpression,0,,EFEMP1,EFEMP1,xxxxxx,xxxxxx
12837,,exp,coexpression,0,,SCN7A,SCN7A,xxxxxx,xxxxxx
12838,,exp,coexpression,0,,ABCA6,LTBP2,xxxxxx,xxxxxx
12839,,exp,coexpression,0,,AEBP1,COL1A1,xxxxxx,xxxxxx
12840,,exp,coexpression,0,,DDIT4,TLDC2,xxxxxx,xxxxxx
12841,,exp,coexpression,0,,JUNB,NR4A1,xxxxxx,xxxxxx
12842,,exp,coexpression,0,,DCN,FBN1,xxxxxx,xxxxxx
12843,,exp,coexpression,0,,COL4A1,THY1,xxxxxx,xxxxxx
12844,,exp,coexpression,0,,COL4A1,EMP1,xxxxxx,xxxxxx
12845,,exp,coexpression,0,,ADAM33,SPOCK1,xxxxxx,xxxxxx
12846,,exp,coexpression,0,,NOS3,TNFRSF12A,xxxxxx,xxxxxx
12847,,exp,coexpression,0,,LMO3,STEAP2,xxxxxx,xxxxxx
12848,,exp,coexpression,0,,OSMR,VMP1,xxxxxx,xxxxxx
12849,,exp,coexpression,0,,PRELP,SPON1,xxxxxx,xxxxxx
12850,,exp,coexpression,0,,LUM,SPON2,xxxxxx,xxxxxx
12851,,exp,coexpression,0,,CEMIP2,FLT1,xxxxxx,xxxxxx
12852,,exp,coexpression,0,,CDH23,PPP1R3C,xxxxxx,xxxxxx
12853,,exp,coexpression,0,,SPOCK1,SPOCK1,xxxxxx,xxxxxx
12854,,exp,coexpression,0,,ATOH8,X.22,xxxxxx,xxxxxx
12855,,exp,coexpression,0,,CDO1,IL33,xxxxxx,xxxxxx
12856,,exp,coexpression,0,,SCARA5,SSC5D,xxxxxx,xxxxxx
12857,,exp,coexpression,0,,NAMPT,SOCS3,xxxxxx,xxxxxx
12858,,exp,coexpression,0,,VCAN,ZFP36,xxxxxx,xxxxxx
12859,,exp,coexpression,0,,ALOX5,TLR2,xxxxxx,xxxxxx
12860,,exp,coexpression,0,,H1.2,HBA1,xxxxxx,xxxxxx
12861,,exp,coexpression,0,,DUSP1,KLF4,xxxxxx,xxxxxx
12862,,exp,coexpression,0,,CP,THBS2,xxxxxx,xxxxxx
12863,,exp,coexpression,0,,DCN,FBLN1,xxxxxx,xxxxxx
12864,,exp,coexpression,0,,ID1,NTRK2,xxxxxx,xxxxxx
12865,,exp,coexpression,0,,NID1,SPON1,xxxxxx,xxxxxx
12866,,exp,coexpression,0,,C11orf96,EMP1,xxxxxx,xxxxxx
12867,,exp,coexpression,0,,CCL2,RARRES1,xxxxxx,xxxxxx
12868,,exp,coexpression,0,,FOXC1,TAGLN,xxxxxx,xxxxxx
12869,,exp,coexpression,0,,IFI44L,TSPAN5,xxxxxx,xxxxxx
12870,,exp,coexpression,0,,FLRT2,ITGBL1,xxxxxx,xxxxxx
12871,,exp,coexpression,0,,GADD45A,NAMPT,xxxxxx,xxxxxx
12872,,exp,coexpression,0,,AEBP1,FBLN2,xxxxxx,xxxxxx
12873,,exp,coexpression,0,,DOC2B,THBD,xxxxxx,xxxxxx
12874,,exp,coexpression,0,,CXCL12,ISLR,xxxxxx,xxxxxx
12875,,exp,coexpression,0,,ANGPT1,LUM,xxxxxx,xxxxxx
12876,,exp,coexpression,0,,ANGPT1,PODN,xxxxxx,xxxxxx
12877,,exp,coexpression,0,,COL4A3,PDLIM3,xxxxxx,xxxxxx
12878,,exp,coexpression,0,,IER5L,SLC7A5,xxxxxx,xxxxxx
12879,,exp,coexpression,0,,DUSP5,HGF,xxxxxx,xxxxxx
12880,,exp,coexpression,0,,DCN,OLFML3,xxxxxx,xxxxxx
12881,,exp,coexpression,0,,GPX3,ITGA10,xxxxxx,xxxxxx
12882,,exp,coexpression,0,,ANGPTL4,MEDAG,xxxxxx,xxxxxx
12883,,exp,coexpression,0,,COL3A1,PLAT,xxxxxx,xxxxxx
12884,,exp,coexpression,0,,FCGR2A,STAB1,xxxxxx,xxxxxx
12885,,exp,coexpression,0,,NNMT,OSMR,xxxxxx,xxxxxx
12886,,exp,coexpression,0,,FGF7,VCAM1,xxxxxx,xxxxxx
12887,,exp,coexpression,0,,CEBPD,GADD45B,xxxxxx,xxxxxx
12888,,exp,coexpression,0,,MAFF,PFKFB3,xxxxxx,xxxxxx
12889,,exp,coexpression,0,,APOE,GFRA1,xxxxxx,xxxxxx
12890,,exp,coexpression,0,,FKBP5,PRODH,xxxxxx,xxxxxx
12891,,exp,coexpression,0,,NFIL3,TIMP1,xxxxxx,xxxxxx
12892,,exp,coexpression,0,,C1QA,CORO1A,xxxxxx,xxxxxx
12893,,exp,coexpression,0,,EDNRB,RNASE1,xxxxxx,xxxxxx
12894,,exp,coexpression,0,,CSF1R,MS4A4A,xxxxxx,xxxxxx
12895,,exp,coexpression,0,,DEPP1,SERPINA3,xxxxxx,xxxxxx
12896,,exp,coexpression,0,,COL15A1,FGL2,xxxxxx,xxxxxx
12897,,exp,coexpression,0,,ADAMTS1,PLVAP,xxxxxx,xxxxxx
12898,,exp,coexpression,0,,COL1A2,LTBP2,xxxxxx,xxxxxx
12899,,exp,coexpression,0,,HAPLN3,IER3,xxxxxx,xxxxxx
12900,,exp,coexpression,0,,MYH11,SULF1,xxxxxx,xxxxxx
12901,,exp,coexpression,0,,CSF3R,PADI2,xxxxxx,xxxxxx
12902,,exp,coexpression,0,,C11orf96,CREM,xxxxxx,xxxxxx
12903,,exp,coexpression,0,,PHLDA1,RASD1,xxxxxx,xxxxxx
12904,,exp,coexpression,0,,F13A1,LCP1,xxxxxx,xxxxxx
12905,,exp,coexpression,0,,IL4R,SOCS3,xxxxxx,xxxxxx
12906,,exp,coexpression,0,,CXCL2,CXCL2,xxxxxx,xxxxxx
12907,,exp,coexpression,0,,ACTG2,PDLIM3,xxxxxx,xxxxxx
12908,,exp,coexpression,0,,COL3A1,PTGIS,xxxxxx,xxxxxx
12909,,exp,coexpression,0,,HES1,LPL,xxxxxx,xxxxxx
12910,,exp,coexpression,0,,IGFBP5,IGFBP5,xxxxxx,xxxxxx
12911,,exp,coexpression,0,,COLEC12,PCOLCE,xxxxxx,xxxxxx
12912,,exp,coexpression,0,,FOSL2,TIPARP,xxxxxx,xxxxxx
12913,,exp,coexpression,0,,SLC16A3,STC1,xxxxxx,xxxxxx
12914,,exp,coexpression,0,,CRISPLD2,FILIP1L,xxxxxx,xxxxxx
12915,,exp,coexpression,0,,DKK3,NR2F1,xxxxxx,xxxxxx
12916,,exp,coexpression,0,,ANGPTL4,RARRES1,xxxxxx,xxxxxx
12917,,exp,coexpression,0,,FIBIN,VWF,xxxxxx,xxxxxx
12918,,exp,coexpression,0,,DHCR24,FRAS1,xxxxxx,xxxxxx
12919,,exp,coexpression,0,,COL15A1,COL1A1,xxxxxx,xxxxxx
12920,,exp,coexpression,0,,MYLK,NGFR,xxxxxx,xxxxxx
12921,,exp,coexpression,0,,GAS1,INMT,xxxxxx,xxxxxx
12922,,exp,coexpression,0,,C4B,CYP1B1,xxxxxx,xxxxxx
12923,,exp,coexpression,0,,MPEG1,MSR1,xxxxxx,xxxxxx
