,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
4483,,exp,coexpression,0,,MTARC1,PTGDS,xxxxxx,xxxxxx
4484,,exp,coexpression,0,,FLRT2,FRZB,xxxxxx,xxxxxx
4485,,exp,coexpression,0,,IFIT1,IFIT1,xxxxxx,xxxxxx
4486,,exp,coexpression,0,,C1QA,SIGLEC1,xxxxxx,xxxxxx
4487,,exp,coexpression,0,,ADH1B,IRAK3,xxxxxx,xxxxxx
4488,,exp,coexpression,0,,CD248,COL1A2,xxxxxx,xxxxxx
4489,,exp,coexpression,0,,S100A4,SSC5D,xxxxxx,xxxxxx
4490,,exp,coexpression,0,,ANGPTL4,NABP1,xxxxxx,xxxxxx
4491,,exp,coexpression,0,,KLF2,KLF2,xxxxxx,xxxxxx
4492,,exp,coexpression,0,,IGF2,SPON2,xxxxxx,xxxxxx
4493,,exp,coexpression,0,,CCN2,FGL2,xxxxxx,xxxxxx
4494,,exp,coexpression,0,,SEMA6B,SEMA6B,xxxxxx,xxxxxx
4495,,exp,coexpression,0,,GPC3,GPC3,xxxxxx,xxxxxx
4496,,exp,coexpression,0,,EDN1,EDN1,xxxxxx,xxxxxx
4497,,exp,coexpression,0,,MMRN1,MMRN1,xxxxxx,xxxxxx
4498,,exp,coexpression,0,,LYZ,THEMIS2,xxxxxx,xxxxxx
4499,,exp,coexpression,0,,FKBP5,TSC22D3,xxxxxx,xxxxxx
4500,,exp,coexpression,0,,CPXM2,ISLR,xxxxxx,xxxxxx
4501,,exp,coexpression,0,,CPVL,CPVL,xxxxxx,xxxxxx
4502,,exp,coexpression,0,,PFKFB3,ZC3H12A,xxxxxx,xxxxxx
4503,,exp,coexpression,0,,HES1,JUN,xxxxxx,xxxxxx
4504,,exp,coexpression,0,,BHLHE40,BTG2,xxxxxx,xxxxxx
4505,,exp,coexpression,0,,ADAMTS9,MAFF,xxxxxx,xxxxxx
4506,,exp,coexpression,0,,GEM,IGFBP3,xxxxxx,xxxxxx
4507,,exp,coexpression,0,,IER3,ZFP36,xxxxxx,xxxxxx
4508,,exp,coexpression,0,,PLCB2,RGS1,xxxxxx,xxxxxx
4509,,exp,coexpression,0,,BTG2,DEPP1,xxxxxx,xxxxxx
4510,,exp,coexpression,0,,SLC16A9,SLC16A9,xxxxxx,xxxxxx
4511,,exp,coexpression,0,,FCGR2A,IFI30,xxxxxx,xxxxxx
4512,,exp,coexpression,0,,NFIL3,ZFP36,xxxxxx,xxxxxx
4513,,exp,coexpression,0,,FOSL2,ITPRIP,xxxxxx,xxxxxx
4514,,exp,coexpression,0,,SLC7A2,SLC7A2,xxxxxx,xxxxxx
4515,,exp,coexpression,0,,CD14,VSIG4,xxxxxx,xxxxxx
4516,,exp,coexpression,0,,SLC38A5,SLC38A5,xxxxxx,xxxxxx
4517,,exp,coexpression,0,,ABCA6,ADAM33,xxxxxx,xxxxxx
4518,,exp,coexpression,0,,CFD,DCN,xxxxxx,xxxxxx
4519,,exp,coexpression,0,,H2BC21,HBB,xxxxxx,xxxxxx
4520,,exp,coexpression,0,,BCL6,CEBPB,xxxxxx,xxxxxx
4521,,exp,coexpression,0,,ARID5A,NOS3,xxxxxx,xxxxxx
4522,,exp,coexpression,0,,COL14A1,COL1A1,xxxxxx,xxxxxx
4523,,exp,coexpression,0,,ADH1B,X.22,xxxxxx,xxxxxx
4524,,exp,coexpression,0,,CCDC80,FBN1,xxxxxx,xxxxxx
4525,,exp,coexpression,0,,PDE4B,PDE4B,xxxxxx,xxxxxx
4526,,exp,coexpression,0,,MRC1,MS4A6A,xxxxxx,xxxxxx
4527,,exp,coexpression,0,,CPXM2,SMOC2,xxxxxx,xxxxxx
4528,,exp,coexpression,0,,CSGALNACT1,CSGALNACT1,xxxxxx,xxxxxx
4529,,exp,coexpression,0,,MS4A6A,RNASE1,xxxxxx,xxxxxx
4530,,exp,coexpression,0,,CCN2,SLIT3,xxxxxx,xxxxxx
4531,,exp,coexpression,0,,NR4A1,ZFP36,xxxxxx,xxxxxx
4532,,exp,coexpression,0,,CCN2,ITGA10,xxxxxx,xxxxxx
4533,,exp,coexpression,0,,NPR1,NPR1,xxxxxx,xxxxxx
4534,,exp,coexpression,0,,GADD45B,MYC,xxxxxx,xxxxxx
4535,,exp,coexpression,0,,COL5A1,CPXM2,xxxxxx,xxxxxx
4536,,exp,coexpression,0,,ADAMTS4,BCL3,xxxxxx,xxxxxx
4537,,exp,coexpression,0,,CSRNP1,EFNA1,xxxxxx,xxxxxx
4538,,exp,coexpression,0,,NR4A3,TIMP1,xxxxxx,xxxxxx
4539,,exp,coexpression,0,,C7,SLIT2,xxxxxx,xxxxxx
4540,,exp,coexpression,0,,CAPN5,FBLN1,xxxxxx,xxxxxx
4541,,exp,coexpression,0,,COL14A1,PI16,xxxxxx,xxxxxx
4542,,exp,coexpression,0,,ADAM19,ZBTB16,xxxxxx,xxxxxx
4543,,exp,coexpression,0,,PALLD,PALLD,xxxxxx,xxxxxx
4544,,exp,coexpression,0,,BHLHE40,ICAM1,xxxxxx,xxxxxx
4545,,exp,coexpression,0,,FBLN2,SVEP1,xxxxxx,xxxxxx
4546,,exp,coexpression,0,,IL4R,SPRY1,xxxxxx,xxxxxx
4547,,exp,coexpression,0,,ADAM33,ADAM33,xxxxxx,xxxxxx
4548,,exp,coexpression,0,,CXCL12,GPNMB,xxxxxx,xxxxxx
4549,,exp,coexpression,0,,INMT,MGP,xxxxxx,xxxxxx
4550,,exp,coexpression,0,,LUM,PODN,xxxxxx,xxxxxx
4551,,exp,coexpression,0,,ARID5A,CEMIP2,xxxxxx,xxxxxx
4552,,exp,coexpression,0,,IGFBP7,IGFBP7,xxxxxx,xxxxxx
4553,,exp,coexpression,0,,FKBP5,KLF15,xxxxxx,xxxxxx
4554,,exp,coexpression,0,,C11orf96,PHLDA1,xxxxxx,xxxxxx
4555,,exp,coexpression,0,,CPXM2,GFRA1,xxxxxx,xxxxxx
4556,,exp,coexpression,0,,ACTG2,MGP,xxxxxx,xxxxxx
4557,,exp,coexpression,0,,ADAMTS9,NAMPT,xxxxxx,xxxxxx
4558,,exp,coexpression,0,,HGF,IER3,xxxxxx,xxxxxx
4559,,exp,coexpression,0,,CNR1,PDK4,xxxxxx,xxxxxx
4560,,exp,coexpression,0,,CYBB,CYBB,xxxxxx,xxxxxx
4561,,exp,coexpression,0,,COL3A1,OLFML3,xxxxxx,xxxxxx
4562,,exp,coexpression,0,,NOS3,THBS1,xxxxxx,xxxxxx
4563,,exp,coexpression,0,,SLC2A3,ZC3H12A,xxxxxx,xxxxxx
4564,,exp,coexpression,0,,FLNC,SPEG,xxxxxx,xxxxxx
4565,,exp,coexpression,0,,ATOH8,HIF3A,xxxxxx,xxxxxx
4566,,exp,coexpression,0,,RDH10,VMP1,xxxxxx,xxxxxx
4567,,exp,coexpression,0,,ITGA8,NTRK2,xxxxxx,xxxxxx
4568,,exp,coexpression,0,,ISLR,SLIT3,xxxxxx,xxxxxx
4569,,exp,coexpression,0,,CD248,CPXM2,xxxxxx,xxxxxx
4570,,exp,coexpression,0,,FBLN2,FGL2,xxxxxx,xxxxxx
4571,,exp,coexpression,0,,COL3A1,THBS4,xxxxxx,xxxxxx
4572,,exp,coexpression,0,,DUSP5,HBEGF,xxxxxx,xxxxxx
4573,,exp,coexpression,0,,CD14,CD68,xxxxxx,xxxxxx
4574,,exp,coexpression,0,,CCN2,GPX3,xxxxxx,xxxxxx
4575,,exp,coexpression,0,,MAFF,SERPINE1,xxxxxx,xxxxxx
4576,,exp,coexpression,0,,CXCR4,TSC22D3,xxxxxx,xxxxxx
4577,,exp,coexpression,0,,AKR1C2,FASN,xxxxxx,xxxxxx
4578,,exp,coexpression,0,,CCDC80,SSC5D,xxxxxx,xxxxxx
4579,,exp,coexpression,0,,CSF1R,IFI30,xxxxxx,xxxxxx
4580,,exp,coexpression,0,,F3,RASD1,xxxxxx,xxxxxx
4581,,exp,coexpression,0,,MGP,RGS1,xxxxxx,xxxxxx
4582,,exp,coexpression,0,,NFIL3,SEMA6B,xxxxxx,xxxxxx
4583,,exp,coexpression,0,,HLA.DMA,HLA.DMB,xxxxxx,xxxxxx
4584,,exp,coexpression,0,,IL33,JUN,xxxxxx,xxxxxx
4585,,exp,coexpression,0,,DES,LMOD1,xxxxxx,xxxxxx
4586,,exp,coexpression,0,,FCGR3A,MPEG1,xxxxxx,xxxxxx
4587,,exp,coexpression,0,,ICAM1,ZFP36,xxxxxx,xxxxxx
4588,,exp,coexpression,0,,ECM2,ISLR,xxxxxx,xxxxxx
4589,,exp,coexpression,0,,ATF3,TRIB1,xxxxxx,xxxxxx
4590,,exp,coexpression,0,,LAPTM5,RGS1,xxxxxx,xxxxxx
4591,,exp,coexpression,0,,ITGBL1,ITGBL1,xxxxxx,xxxxxx
4592,,exp,coexpression,0,,KIAA1755,KIAA1755,xxxxxx,xxxxxx
4593,,exp,coexpression,0,,GPX3,PRELP,xxxxxx,xxxxxx
4594,,exp,coexpression,0,,MAFF,RELB,xxxxxx,xxxxxx
4595,,exp,coexpression,0,,MYC,NFIL3,xxxxxx,xxxxxx
4596,,exp,coexpression,0,,COL15A1,COL15A1,xxxxxx,xxxxxx
4597,,exp,coexpression,0,,AKR1C1,RGS1,xxxxxx,xxxxxx
4598,,exp,coexpression,0,,CCN2,ERRFI1,xxxxxx,xxxxxx
4599,,exp,coexpression,0,,MTHFD2,MTHFD2,xxxxxx,xxxxxx
4600,,exp,coexpression,0,,CD248,SFRP1,xxxxxx,xxxxxx
4601,,exp,coexpression,0,,FCER1G,MS4A6A,xxxxxx,xxxxxx
4602,,exp,coexpression,0,,S100A9,UPP1,xxxxxx,xxxxxx
4603,,exp,coexpression,0,,MYH11,NTRK2,xxxxxx,xxxxxx
4604,,exp,coexpression,0,,IER5L,MPZL2,xxxxxx,xxxxxx
4605,,exp,coexpression,0,,ASPN,CXCL14,xxxxxx,xxxxxx
4606,,exp,coexpression,0,,ATF3,IL33,xxxxxx,xxxxxx
4607,,exp,coexpression,0,,FBLN1,IGFBP6,xxxxxx,xxxxxx
4608,,exp,coexpression,0,,BGN,CRIP1,xxxxxx,xxxxxx
4609,,exp,coexpression,0,,SLC2A3,SPRY1,xxxxxx,xxxxxx
4610,,exp,coexpression,0,,ADH1C,LGI4,xxxxxx,xxxxxx
4611,,exp,coexpression,0,,CD248,TMEM119,xxxxxx,xxxxxx
4612,,exp,coexpression,0,,CNR1,CNR1,xxxxxx,xxxxxx
4613,,exp,coexpression,0,,IRAG1,TIMP3,xxxxxx,xxxxxx
4614,,exp,coexpression,0,,NDRG4,NDRG4,xxxxxx,xxxxxx
4615,,exp,coexpression,0,,GSTM2,IL32,xxxxxx,xxxxxx
4616,,exp,coexpression,0,,ICAM1,IER3,xxxxxx,xxxxxx
4617,,exp,coexpression,0,,FBLN1,SVEP1,xxxxxx,xxxxxx
4618,,exp,coexpression,0,,FCGBP,FCGBP,xxxxxx,xxxxxx
4619,,exp,coexpression,0,,ISLR,TAGLN,xxxxxx,xxxxxx
4620,,exp,coexpression,0,,DHCR24,MGP,xxxxxx,xxxxxx
4621,,exp,coexpression,0,,ACTA2,IGFBP6,xxxxxx,xxxxxx
4622,,exp,coexpression,0,,COL3A1,THY1,xxxxxx,xxxxxx
4623,,exp,coexpression,0,,CP,IER5L,xxxxxx,xxxxxx
4624,,exp,coexpression,0,,CECR2,CECR2,xxxxxx,xxxxxx
4625,,exp,coexpression,0,,CDO1,CDO1,xxxxxx,xxxxxx
4626,,exp,coexpression,0,,FLNC,PDLIM3,xxxxxx,xxxxxx
4627,,exp,coexpression,0,,IRF1,SOCS3,xxxxxx,xxxxxx
4628,,exp,coexpression,0,,C4A,MUC1,xxxxxx,xxxxxx
4629,,exp,coexpression,0,,ADAM33,OLFML1,xxxxxx,xxxxxx
4630,,exp,coexpression,0,,CSRNP1,MAFF,xxxxxx,xxxxxx
4631,,exp,coexpression,0,,COL1A1,COL5A1,xxxxxx,xxxxxx
4632,,exp,coexpression,0,,CD163,IFI30,xxxxxx,xxxxxx
4633,,exp,coexpression,0,,ACKR1,C11orf96,xxxxxx,xxxxxx
4634,,exp,coexpression,0,,CD163,LAPTM5,xxxxxx,xxxxxx
4635,,exp,coexpression,0,,BTG2,EGR1,xxxxxx,xxxxxx
4636,,exp,coexpression,0,,CEBPD,RASD1,xxxxxx,xxxxxx
4637,,exp,coexpression,0,,BTNL9,HIF3A,xxxxxx,xxxxxx
4638,,exp,coexpression,0,,LCN10,TSC22D3,xxxxxx,xxxxxx
4639,,exp,coexpression,0,,BHLHE40,IER3,xxxxxx,xxxxxx
4640,,exp,coexpression,0,,C7,GPM6B,xxxxxx,xxxxxx
4641,,exp,coexpression,0,,PPP1R1A,PPP1R1A,xxxxxx,xxxxxx
4642,,exp,coexpression,0,,COL15A1,S100A4,xxxxxx,xxxxxx
4643,,exp,coexpression,0,,TMEM176A,TMEM176A,xxxxxx,xxxxxx
4644,,exp,coexpression,0,,VXN,VXN,xxxxxx,xxxxxx
4645,,exp,coexpression,0,,BCL3,IER3,xxxxxx,xxxxxx
4646,,exp,coexpression,0,,EFEMP1,FN1,xxxxxx,xxxxxx
4647,,exp,coexpression,0,,MYC,STEAP4,xxxxxx,xxxxxx
4648,,exp,coexpression,0,,GPR4,STC1,xxxxxx,xxxxxx
4649,,exp,coexpression,0,,BGN,MYH11,xxxxxx,xxxxxx
4650,,exp,coexpression,0,,VMP1,VMP1,xxxxxx,xxxxxx
4651,,exp,coexpression,0,,IGFBP3,SAMHD1,xxxxxx,xxxxxx
4652,,exp,coexpression,0,,ADAMTSL2,CCDC80,xxxxxx,xxxxxx
4653,,exp,coexpression,0,,MYC,ZFP36,xxxxxx,xxxxxx
4654,,exp,coexpression,0,,NOS3,SOCS3,xxxxxx,xxxxxx
4655,,exp,coexpression,0,,CSPG4,FLNC,xxxxxx,xxxxxx
4656,,exp,coexpression,0,,CFD,OLFML1,xxxxxx,xxxxxx
4657,,exp,coexpression,0,,KCNMA1,MYH11,xxxxxx,xxxxxx
4658,,exp,coexpression,0,,MDGA1,MDGA1,xxxxxx,xxxxxx
4659,,exp,coexpression,0,,TOB1,TOB1,xxxxxx,xxxxxx
4660,,exp,coexpression,0,,FLRT2,MFAP4,xxxxxx,xxxxxx
4661,,exp,coexpression,0,,ADM,MAFF,xxxxxx,xxxxxx
4662,,exp,coexpression,0,,BCL3,SERPINE1,xxxxxx,xxxxxx
4663,,exp,coexpression,0,,LEPR,LEPR,xxxxxx,xxxxxx
4664,,exp,coexpression,0,,MS4A6A,VWF,xxxxxx,xxxxxx
4665,,exp,coexpression,0,,RFLNB,RFLNB,xxxxxx,xxxxxx
4666,,exp,coexpression,0,,LUM,PRELP,xxxxxx,xxxxxx
4667,,exp,coexpression,0,,RYR2,RYR2,xxxxxx,xxxxxx
4668,,exp,coexpression,0,,RGCC,RGCC,xxxxxx,xxxxxx
4669,,exp,coexpression,0,,MRC1,MRC1,xxxxxx,xxxxxx
4670,,exp,coexpression,0,,C7,C7,xxxxxx,xxxxxx
4671,,exp,coexpression,0,,CCN1,PTGDS,xxxxxx,xxxxxx
4672,,exp,coexpression,0,,CD34,CPXM2,xxxxxx,xxxxxx
4673,,exp,coexpression,0,,CTSS,CTSS,xxxxxx,xxxxxx
4674,,exp,coexpression,0,,ADAMTS9,ARID5A,xxxxxx,xxxxxx
4675,,exp,coexpression,0,,DHCR24,SSC5D,xxxxxx,xxxxxx
4676,,exp,coexpression,0,,ADAMTS9,ICAM1,xxxxxx,xxxxxx
4677,,exp,coexpression,0,,CCDC80,S100A4,xxxxxx,xxxxxx
4678,,exp,coexpression,0,,IER3,TIMP1,xxxxxx,xxxxxx
4679,,exp,coexpression,0,,DNAJB1,SERPINH1,xxxxxx,xxxxxx
4680,,exp,coexpression,0,,SUSD2,SUSD2,xxxxxx,xxxxxx
4681,,exp,coexpression,0,,DPT,MGP,xxxxxx,xxxxxx
4682,,exp,coexpression,0,,HGF,PTGDS,xxxxxx,xxxxxx
4683,,exp,coexpression,0,,COL14A1,ECM2,xxxxxx,xxxxxx
4684,,exp,coexpression,0,,ASPN,GPNMB,xxxxxx,xxxxxx
4685,,exp,coexpression,0,,ADAMTS4,VCAM1,xxxxxx,xxxxxx
4686,,exp,coexpression,0,,GSDMB,GSDMB,xxxxxx,xxxxxx
4687,,exp,coexpression,0,,CD248,COL3A1,xxxxxx,xxxxxx
4688,,exp,coexpression,0,,F3,FKBP5,xxxxxx,xxxxxx
4689,,exp,coexpression,0,,JUNB,RUNX1,xxxxxx,xxxxxx
4690,,exp,coexpression,0,,CDKN1C,CRYAB,xxxxxx,xxxxxx
4691,,exp,coexpression,0,,SPRY1,ZFP36,xxxxxx,xxxxxx
4692,,exp,coexpression,0,,ADH1B,SCD,xxxxxx,xxxxxx
4693,,exp,coexpression,0,,PODN,SMOC2,xxxxxx,xxxxxx
4694,,exp,coexpression,0,,C1QB,CSF3R,xxxxxx,xxxxxx
4695,,exp,coexpression,0,,ELN,FRZB,xxxxxx,xxxxxx
4696,,exp,coexpression,0,,CPXM2,IGF2,xxxxxx,xxxxxx
4697,,exp,coexpression,0,,MYC,RELB,xxxxxx,xxxxxx
4698,,exp,coexpression,0,,ABI3BP,DCN,xxxxxx,xxxxxx
4699,,exp,coexpression,0,,CLDN5,RGCC,xxxxxx,xxxxxx
4700,,exp,coexpression,0,,PFKFB3,VMP1,xxxxxx,xxxxxx
4701,,exp,coexpression,0,,CCL2,RUNX1,xxxxxx,xxxxxx
4702,,exp,coexpression,0,,DPT,FRZB,xxxxxx,xxxxxx
4703,,exp,coexpression,0,,ADAMTS9,TM4SF1,xxxxxx,xxxxxx
4704,,exp,coexpression,0,,ICAM1,IL4R,xxxxxx,xxxxxx
4705,,exp,coexpression,0,,DPT,MEGF6,xxxxxx,xxxxxx
4706,,exp,coexpression,0,,HIF3A,HIF3A,xxxxxx,xxxxxx
4707,,exp,coexpression,0,,MT.CO1,MT.ND6,xxxxxx,xxxxxx
4708,,exp,coexpression,0,,NCS1,NCS1,xxxxxx,xxxxxx
4709,,exp,coexpression,0,,CD68,RGS1,xxxxxx,xxxxxx
4710,,exp,coexpression,0,,ACACB,HIF3A,xxxxxx,xxxxxx
4711,,exp,coexpression,0,,CCL2,JAK3,xxxxxx,xxxxxx
4712,,exp,coexpression,0,,CD163,LILRB5,xxxxxx,xxxxxx
4713,,exp,coexpression,0,,MYC,PIM1,xxxxxx,xxxxxx
4714,,exp,coexpression,0,,CCDC80,COL15A1,xxxxxx,xxxxxx
4715,,exp,coexpression,0,,OLFML3,OLFML3,xxxxxx,xxxxxx
4716,,exp,coexpression,0,,IGFBP6,INMT,xxxxxx,xxxxxx
4717,,exp,coexpression,0,,IRF1,SERPINE1,xxxxxx,xxxxxx
4718,,exp,coexpression,0,,ARRDC3,ARRDC3,xxxxxx,xxxxxx
4719,,exp,coexpression,0,,IL33,JUNB,xxxxxx,xxxxxx
4720,,exp,coexpression,0,,CD163,FCGR2A,xxxxxx,xxxxxx
4721,,exp,coexpression,0,,CCN2,CYP1B1,xxxxxx,xxxxxx
4722,,exp,coexpression,0,,CCL21,CCL21,xxxxxx,xxxxxx
4723,,exp,coexpression,0,,RARRES1,VMP1,xxxxxx,xxxxxx
4724,,exp,coexpression,0,,COL6A3,PLA2G2A,xxxxxx,xxxxxx
4725,,exp,coexpression,0,,CDKN1A,ICAM1,xxxxxx,xxxxxx
4726,,exp,coexpression,0,,LEPR,MFAP4,xxxxxx,xxxxxx
4727,,exp,coexpression,0,,THBS1,VCAM1,xxxxxx,xxxxxx
4728,,exp,coexpression,0,,FMOD,ISLR,xxxxxx,xxxxxx
4729,,exp,coexpression,0,,CCDC80,MMP2,xxxxxx,xxxxxx
4730,,exp,coexpression,0,,C11orf96,NR4A1,xxxxxx,xxxxxx
4731,,exp,coexpression,0,,ACADL,FAM107A,xxxxxx,xxxxxx
4732,,exp,coexpression,0,,ANPEP,PLIN2,xxxxxx,xxxxxx
4733,,exp,coexpression,0,,NNMT,SERPINA3,xxxxxx,xxxxxx
4734,,exp,coexpression,0,,CHRDL1,PODN,xxxxxx,xxxxxx
4735,,exp,coexpression,0,,DNM1,DNM1,xxxxxx,xxxxxx
4736,,exp,coexpression,0,,ACTA2,APOE,xxxxxx,xxxxxx
4737,,exp,coexpression,0,,LTBP2,LUM,xxxxxx,xxxxxx
4738,,exp,coexpression,0,,CEBPD,SOCS3,xxxxxx,xxxxxx
4739,,exp,coexpression,0,,BTG2,F3,xxxxxx,xxxxxx
4740,,exp,coexpression,0,,COL14A1,DPT,xxxxxx,xxxxxx
4741,,exp,coexpression,0,,ASPN,TAGLN,xxxxxx,xxxxxx
4742,,exp,coexpression,0,,SPON1,TMEM176B,xxxxxx,xxxxxx
4743,,exp,coexpression,0,,CREB3L1,CREB3L1,xxxxxx,xxxxxx
4744,,exp,coexpression,0,,PPP1R3C,PPP1R3C,xxxxxx,xxxxxx
4745,,exp,coexpression,0,,AOC3,PDLIM3,xxxxxx,xxxxxx
4746,,exp,coexpression,0,,HTRA3,MFAP4,xxxxxx,xxxxxx
4747,,exp,coexpression,0,,F3,NID1,xxxxxx,xxxxxx
4748,,exp,coexpression,0,,VEGFA,VEGFA,xxxxxx,xxxxxx
4749,,exp,coexpression,0,,FHL2,FHL2,xxxxxx,xxxxxx
4750,,exp,coexpression,0,,ACTG2,CNN1,xxxxxx,xxxxxx
4751,,exp,coexpression,0,,THBS2,VCAN,xxxxxx,xxxxxx
4752,,exp,coexpression,0,,EGR1,EGR1,xxxxxx,xxxxxx
4753,,exp,coexpression,0,,CDH13,CDH13,xxxxxx,xxxxxx
4754,,exp,coexpression,0,,OSMR,ZFP36,xxxxxx,xxxxxx
4755,,exp,coexpression,0,,ATP1A2,ATP1A2,xxxxxx,xxxxxx
4756,,exp,coexpression,0,,SOCS3,TNFRSF12A,xxxxxx,xxxxxx
4757,,exp,coexpression,0,,SECTM1,SECTM1,xxxxxx,xxxxxx
4758,,exp,coexpression,0,,EEF1A2,EEF1A2,xxxxxx,xxxxxx
4759,,exp,coexpression,0,,GSTM1,ZDHHC11B,xxxxxx,xxxxxx
4760,,exp,coexpression,0,,IGSF10,IGSF10,xxxxxx,xxxxxx
4761,,exp,coexpression,0,,GEM,TCIM,xxxxxx,xxxxxx
4762,,exp,coexpression,0,,COL6A3,SVEP1,xxxxxx,xxxxxx
4763,,exp,coexpression,0,,ICAM1,JUNB,xxxxxx,xxxxxx
4764,,exp,coexpression,0,,CD24,CD24,xxxxxx,xxxxxx
4765,,exp,coexpression,0,,IER3,STC1,xxxxxx,xxxxxx
4766,,exp,coexpression,0,,RORC,RORC,xxxxxx,xxxxxx
4767,,exp,coexpression,0,,CSRNP1,ZFP36,xxxxxx,xxxxxx
4768,,exp,coexpression,0,,ABCA8,ADAM33,xxxxxx,xxxxxx
4769,,exp,coexpression,0,,MFAP4,TNC,xxxxxx,xxxxxx
4770,,exp,coexpression,0,,HLA.DQB1,MGP,xxxxxx,xxxxxx
4771,,exp,coexpression,0,,ASPN,PODN,xxxxxx,xxxxxx
4772,,exp,coexpression,0,,CDKN1A,IER5L,xxxxxx,xxxxxx
4773,,exp,coexpression,0,,F13A1,VSIG4,xxxxxx,xxxxxx
4774,,exp,coexpression,0,,HRH2,HRH2,xxxxxx,xxxxxx
4775,,exp,coexpression,0,,HSPB1,SERPINH1,xxxxxx,xxxxxx
4776,,exp,coexpression,0,,CLDN4,CLDN4,xxxxxx,xxxxxx
4777,,exp,coexpression,0,,FBLN2,HSPB6,xxxxxx,xxxxxx
4778,,exp,coexpression,0,,COL3A1,PI16,xxxxxx,xxxxxx
4779,,exp,coexpression,0,,ICAM1,RARRES1,xxxxxx,xxxxxx
4780,,exp,coexpression,0,,CLDN5,SOX18,xxxxxx,xxxxxx
4781,,exp,coexpression,0,,BHLHE40,TIMP1,xxxxxx,xxxxxx
4782,,exp,coexpression,0,,C7,NGFR,xxxxxx,xxxxxx
4783,,exp,coexpression,0,,EEF1A2,RYR2,xxxxxx,xxxxxx
4784,,exp,coexpression,0,,SIGLEC1,SIGLEC1,xxxxxx,xxxxxx
4785,,exp,coexpression,0,,MFAP4,OLFML1,xxxxxx,xxxxxx
4786,,exp,coexpression,0,,ASPN,ISLR,xxxxxx,xxxxxx
4787,,exp,coexpression,0,,CORO1A,FCGR2A,xxxxxx,xxxxxx
4788,,exp,coexpression,0,,FBLN2,PLAT,xxxxxx,xxxxxx
4789,,exp,coexpression,0,,FRAS1,FRAS1,xxxxxx,xxxxxx
4790,,exp,coexpression,0,,C7,FBLN1,xxxxxx,xxxxxx
4791,,exp,coexpression,0,,ADAM33,LUM,xxxxxx,xxxxxx
4792,,exp,coexpression,0,,NAMPT,TNFRSF12A,xxxxxx,xxxxxx
4793,,exp,coexpression,0,,ADAMTS1,ZFP36,xxxxxx,xxxxxx
4794,,exp,coexpression,0,,FCGR2A,FCGR2A,xxxxxx,xxxxxx
4795,,exp,coexpression,0,,ABCA9,ADAM33,xxxxxx,xxxxxx
4796,,exp,coexpression,0,,MAFF,UPP1,xxxxxx,xxxxxx
4797,,exp,coexpression,0,,DCN,MMP2,xxxxxx,xxxxxx
4798,,exp,coexpression,0,,BGN,MRC2,xxxxxx,xxxxxx
4799,,exp,coexpression,0,,HSPB8,HSPB8,xxxxxx,xxxxxx
4800,,exp,coexpression,0,,ADM,DEPP1,xxxxxx,xxxxxx
4801,,exp,coexpression,0,,ARID5A,TM4SF1,xxxxxx,xxxxxx
4802,,exp,coexpression,0,,FLT1,NOS3,xxxxxx,xxxxxx
4803,,exp,coexpression,0,,ADAMTSL2,EFEMP1,xxxxxx,xxxxxx
4804,,exp,coexpression,0,,ADAM33,CFB,xxxxxx,xxxxxx
4805,,exp,coexpression,0,,DPT,ELN,xxxxxx,xxxxxx
4806,,exp,coexpression,0,,C1QB,FCGBP,xxxxxx,xxxxxx
4807,,exp,coexpression,0,,CD68,CTSS,xxxxxx,xxxxxx
4808,,exp,coexpression,0,,BCL3,TNFRSF12A,xxxxxx,xxxxxx
4809,,exp,coexpression,0,,ITGA8,TNC,xxxxxx,xxxxxx
4810,,exp,coexpression,0,,DEPP1,SLC2A3,xxxxxx,xxxxxx
4811,,exp,coexpression,0,,DPYSL3,EFEMP1,xxxxxx,xxxxxx
4812,,exp,coexpression,0,,C1QA,RNASE1,xxxxxx,xxxxxx
4813,,exp,coexpression,0,,FCGR2A,S100A9,xxxxxx,xxxxxx
4814,,exp,coexpression,0,,C1QB,LYVE1,xxxxxx,xxxxxx
4815,,exp,coexpression,0,,SORCS2,SORCS2,xxxxxx,xxxxxx
4816,,exp,coexpression,0,,IGF2,LSP1,xxxxxx,xxxxxx
4817,,exp,coexpression,0,,MAFF,NR4A3,xxxxxx,xxxxxx
4818,,exp,coexpression,0,,ADAMTS1,JUNB,xxxxxx,xxxxxx
4819,,exp,coexpression,0,,ARID5A,CDKN1A,xxxxxx,xxxxxx
4820,,exp,coexpression,0,,NT5E,NT5E,xxxxxx,xxxxxx
4821,,exp,coexpression,0,,CFD,CMKLR1,xxxxxx,xxxxxx
4822,,exp,coexpression,0,,MFAP4,PRRT2,xxxxxx,xxxxxx
4823,,exp,coexpression,0,,ARID5A,HGF,xxxxxx,xxxxxx
4824,,exp,coexpression,0,,COL3A1,PODN,xxxxxx,xxxxxx
4825,,exp,coexpression,0,,SIK1,ZFP36,xxxxxx,xxxxxx
4826,,exp,coexpression,0,,CPM,GADD45G,xxxxxx,xxxxxx
4827,,exp,coexpression,0,,CSF1R,VWF,xxxxxx,xxxxxx
4828,,exp,coexpression,0,,CCL15.CCL14,CLDN5,xxxxxx,xxxxxx
