,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
1062,,exp,coexpression,0,,CD248,COL3A1,xxxxxx,xxxxxx
1063,,exp,coexpression,0,,HIF3A,HIF3A,xxxxxx,xxxxxx
1064,,exp,coexpression,0,,ARRDC3,ARRDC3,xxxxxx,xxxxxx
1065,,exp,coexpression,0,,CD163,FCGR2A,xxxxxx,xxxxxx
1066,,exp,coexpression,0,,CDKN1A,ICAM1,xxxxxx,xxxxxx
1067,,exp,coexpression,0,,CCDC80,MMP2,xxxxxx,xxxxxx
1068,,exp,coexpression,0,,DNM1,DNM1,xxxxxx,xxxxxx
1069,,exp,coexpression,0,,CEBPD,SOCS3,xxxxxx,xxxxxx
1070,,exp,coexpression,0,,COL14A1,DPT,xxxxxx,xxxxxx
1071,,exp,coexpression,0,,PPP1R3C,PPP1R3C,xxxxxx,xxxxxx
1072,,exp,coexpression,0,,VEGFA,VEGFA,xxxxxx,xxxxxx
1073,,exp,coexpression,0,,ACTG2,CNN1,xxxxxx,xxxxxx
1074,,exp,coexpression,0,,EGR1,EGR1,xxxxxx,xxxxxx
1075,,exp,coexpression,0,,OSMR,ZFP36,xxxxxx,xxxxxx
1076,,exp,coexpression,0,,ATP1A2,ATP1A2,xxxxxx,xxxxxx
1077,,exp,coexpression,0,,CD24,CD24,xxxxxx,xxxxxx
1078,,exp,coexpression,0,,CSRNP1,ZFP36,xxxxxx,xxxxxx
1079,,exp,coexpression,0,,MFAP4,OLFML1,xxxxxx,xxxxxx
1080,,exp,coexpression,0,,ADAMTS1,ZFP36,xxxxxx,xxxxxx
1081,,exp,coexpression,0,,FCGR2A,FCGR2A,xxxxxx,xxxxxx
1082,,exp,coexpression,0,,BGN,MRC2,xxxxxx,xxxxxx
1083,,exp,coexpression,0,,HSPB8,HSPB8,xxxxxx,xxxxxx
1084,,exp,coexpression,0,,DEPP1,SLC2A3,xxxxxx,xxxxxx
1085,,exp,coexpression,0,,C1QB,LYVE1,xxxxxx,xxxxxx
1086,,exp,coexpression,0,,MAFF,NR4A3,xxxxxx,xxxxxx
1087,,exp,coexpression,0,,SIK1,ZFP36,xxxxxx,xxxxxx
1088,,exp,coexpression,0,,EFEMP1,EFEMP1,xxxxxx,xxxxxx
1089,,exp,coexpression,0,,SPOCK1,SPOCK1,xxxxxx,xxxxxx
1090,,exp,coexpression,0,,NAMPT,SOCS3,xxxxxx,xxxxxx
1091,,exp,coexpression,0,,DCN,FBLN1,xxxxxx,xxxxxx
1092,,exp,coexpression,0,,CXCL12,ISLR,xxxxxx,xxxxxx
1093,,exp,coexpression,0,,FCGR2A,STAB1,xxxxxx,xxxxxx
1094,,exp,coexpression,0,,CEBPD,GADD45B,xxxxxx,xxxxxx
1095,,exp,coexpression,0,,IGFBP5,IGFBP5,xxxxxx,xxxxxx
1096,,exp,coexpression,0,,COL1A1,COL1A1,xxxxxx,xxxxxx
1097,,exp,coexpression,0,,AKR1C1,SCD,xxxxxx,xxxxxx
1098,,exp,coexpression,0,,FOS,FOS,xxxxxx,xxxxxx
1099,,exp,coexpression,0,,DEPP1,ZFP36,xxxxxx,xxxxxx
1100,,exp,coexpression,0,,F13A1,LYVE1,xxxxxx,xxxxxx
1101,,exp,coexpression,0,,AKR1C2,SCD,xxxxxx,xxxxxx
1102,,exp,coexpression,0,,COL5A3,COL5A3,xxxxxx,xxxxxx
1103,,exp,coexpression,0,,ABI3BP,ABI3BP,xxxxxx,xxxxxx
1104,,exp,coexpression,0,,C11orf96,SLC2A3,xxxxxx,xxxxxx
1105,,exp,coexpression,0,,AQP3,AQP3,xxxxxx,xxxxxx
1106,,exp,coexpression,0,,MYC,SLC2A3,xxxxxx,xxxxxx
1107,,exp,coexpression,0,,ADAMTS1,ADAMTS1,xxxxxx,xxxxxx
1108,,exp,coexpression,0,,THY1,THY1,xxxxxx,xxxxxx
1109,,exp,coexpression,0,,BDH1,BDH1,xxxxxx,xxxxxx
1110,,exp,coexpression,0,,SERPINE1,THBS1,xxxxxx,xxxxxx
1111,,exp,coexpression,0,,COL6A3,COL6A3,xxxxxx,xxxxxx
1112,,exp,coexpression,0,,CD74,CD74,xxxxxx,xxxxxx
1113,,exp,coexpression,0,,CLEC3B,CLEC3B,xxxxxx,xxxxxx
1114,,exp,coexpression,0,,ADAMTS4,DUSP5,xxxxxx,xxxxxx
1115,,exp,coexpression,0,,RGS2,RGS2,xxxxxx,xxxxxx
1116,,exp,coexpression,0,,COL3A1,FBLN1,xxxxxx,xxxxxx
1117,,exp,coexpression,0,,AEBP1,BGN,xxxxxx,xxxxxx
1118,,exp,coexpression,0,,CCL2,ICAM1,xxxxxx,xxxxxx
1119,,exp,coexpression,0,,CD14,MS4A6A,xxxxxx,xxxxxx
1120,,exp,coexpression,0,,ADM,C11orf96,xxxxxx,xxxxxx
1121,,exp,coexpression,0,,ATF3,ZFP36,xxxxxx,xxxxxx
1122,,exp,coexpression,0,,COL1A1,MRC2,xxxxxx,xxxxxx
1123,,exp,coexpression,0,,AOC3,MYLK,xxxxxx,xxxxxx
1124,,exp,coexpression,0,,C1QA,STAB1,xxxxxx,xxxxxx
1125,,exp,coexpression,0,,S100A9,TLR2,xxxxxx,xxxxxx
1126,,exp,coexpression,0,,COL3A1,CXCL12,xxxxxx,xxxxxx
1127,,exp,coexpression,0,,CD163,MS4A7,xxxxxx,xxxxxx
1128,,exp,coexpression,0,,ADM,SOCS3,xxxxxx,xxxxxx
1129,,exp,coexpression,0,,DDIT4,GADD45G,xxxxxx,xxxxxx
1130,,exp,coexpression,0,,HGF,HGF,xxxxxx,xxxxxx
1131,,exp,coexpression,0,,CSF1R,VSIG4,xxxxxx,xxxxxx
1132,,exp,coexpression,0,,RGS1,RGS1,xxxxxx,xxxxxx
1133,,exp,coexpression,0,,CD74,HLA.DRA,xxxxxx,xxxxxx
1134,,exp,coexpression,0,,BTG2,BTG2,xxxxxx,xxxxxx
1135,,exp,coexpression,0,,JAK3,JAK3,xxxxxx,xxxxxx
1136,,exp,coexpression,0,,FLRT2,OGN,xxxxxx,xxxxxx
1137,,exp,coexpression,0,,C11orf96,DUSP5,xxxxxx,xxxxxx
1138,,exp,coexpression,0,,PAPLN,PAPLN,xxxxxx,xxxxxx
1139,,exp,coexpression,0,,ATF3,BTG2,xxxxxx,xxxxxx
1140,,exp,coexpression,0,,C12orf60,C12orf60,xxxxxx,xxxxxx
1141,,exp,coexpression,0,,CXCL12,MRC2,xxxxxx,xxxxxx
1142,,exp,coexpression,0,,FIBIN,FIBIN,xxxxxx,xxxxxx
1143,,exp,coexpression,0,,CD163,LYVE1,xxxxxx,xxxxxx
1144,,exp,coexpression,0,,COL3A1,TNXB,xxxxxx,xxxxxx
1145,,exp,coexpression,0,,APOD,APOD,xxxxxx,xxxxxx
1146,,exp,coexpression,0,,GAS1,GAS1,xxxxxx,xxxxxx
1147,,exp,coexpression,0,,GSTM2,GSTM2,xxxxxx,xxxxxx
1148,,exp,coexpression,0,,TNFSF10,TNFSF10,xxxxxx,xxxxxx
1149,,exp,coexpression,0,,MAFF,TNFAIP3,xxxxxx,xxxxxx
1150,,exp,coexpression,0,,MAFF,PIM1,xxxxxx,xxxxxx
1151,,exp,coexpression,0,,CD163,CD163,xxxxxx,xxxxxx
1152,,exp,coexpression,0,,IER5L,TIMP1,xxxxxx,xxxxxx
1153,,exp,coexpression,0,,THBS1,THBS1,xxxxxx,xxxxxx
1154,,exp,coexpression,0,,TSC22D3,TSC22D3,xxxxxx,xxxxxx
1155,,exp,coexpression,0,,ADAMTS4,JUNB,xxxxxx,xxxxxx
1156,,exp,coexpression,0,,PCOLCE2,PCOLCE2,xxxxxx,xxxxxx
1157,,exp,coexpression,0,,C1QC,STAB1,xxxxxx,xxxxxx
1158,,exp,coexpression,0,,SOCS2,SOCS2,xxxxxx,xxxxxx
1159,,exp,coexpression,0,,SRGN,SRGN,xxxxxx,xxxxxx
1160,,exp,coexpression,0,,ABCA9,ABCA9,xxxxxx,xxxxxx
1161,,exp,coexpression,0,,HBA1,HBA2,xxxxxx,xxxxxx
1162,,exp,coexpression,0,,CCN2,MYH11,xxxxxx,xxxxxx
1163,,exp,coexpression,0,,BHLHE40,NR4A2,xxxxxx,xxxxxx
1164,,exp,coexpression,0,,NGFR,NGFR,xxxxxx,xxxxxx
1165,,exp,coexpression,0,,C1QC,ITGB2,xxxxxx,xxxxxx
1166,,exp,coexpression,0,,HLA.DQA1,HLA.DQB1,xxxxxx,xxxxxx
1167,,exp,coexpression,0,,ACTA2,MYLK,xxxxxx,xxxxxx
1168,,exp,coexpression,0,,ADM,GADD45B,xxxxxx,xxxxxx
1169,,exp,coexpression,0,,FAM20A,FAM20A,xxxxxx,xxxxxx
1170,,exp,coexpression,0,,LDLR,ZFP36,xxxxxx,xxxxxx
1171,,exp,coexpression,0,,BGN,CXCL12,xxxxxx,xxxxxx
1172,,exp,coexpression,0,,BCL3,ICAM1,xxxxxx,xxxxxx
1173,,exp,coexpression,0,,SDF2L1,SDF2L1,xxxxxx,xxxxxx
1174,,exp,coexpression,0,,GFRA1,GFRA1,xxxxxx,xxxxxx
1175,,exp,coexpression,0,,FBLN1,PRELP,xxxxxx,xxxxxx
1176,,exp,coexpression,0,,LUM,TNXB,xxxxxx,xxxxxx
1177,,exp,coexpression,0,,ADAMTS9,SOCS3,xxxxxx,xxxxxx
1178,,exp,coexpression,0,,DCN,INMT,xxxxxx,xxxxxx
1179,,exp,coexpression,0,,CD68,F13A1,xxxxxx,xxxxxx
1180,,exp,coexpression,0,,CEBPA,CEBPA,xxxxxx,xxxxxx
1181,,exp,coexpression,0,,C1QA,FCGR2A,xxxxxx,xxxxxx
1182,,exp,coexpression,0,,C3,PLA2G2A,xxxxxx,xxxxxx
1183,,exp,coexpression,0,,IRF1,IRF1,xxxxxx,xxxxxx
1184,,exp,coexpression,0,,PDLIM3,PDLIM3,xxxxxx,xxxxxx
1185,,exp,coexpression,0,,SERPINE1,SLC2A3,xxxxxx,xxxxxx
1186,,exp,coexpression,0,,NFASC,NFASC,xxxxxx,xxxxxx
1187,,exp,coexpression,0,,MAFF,ZC3H12A,xxxxxx,xxxxxx
1188,,exp,coexpression,0,,CD163,LYZ,xxxxxx,xxxxxx
1189,,exp,coexpression,0,,DNAJB1,HSPA1B,xxxxxx,xxxxxx
1190,,exp,coexpression,0,,CSF3R,ITGAX,xxxxxx,xxxxxx
1191,,exp,coexpression,0,,FILIP1L,FILIP1L,xxxxxx,xxxxxx
1192,,exp,coexpression,0,,GSTM1,GSTM2,xxxxxx,xxxxxx
1193,,exp,coexpression,0,,CCL2,SERPINE1,xxxxxx,xxxxxx
1194,,exp,coexpression,0,,ADAMTS9,SERPINE1,xxxxxx,xxxxxx
1195,,exp,coexpression,0,,C11orf96,STC1,xxxxxx,xxxxxx
1196,,exp,coexpression,0,,RIPOR3,RIPOR3,xxxxxx,xxxxxx
1197,,exp,coexpression,0,,ADAMTS4,CDKN1A,xxxxxx,xxxxxx
1198,,exp,coexpression,0,,CDKN1A,NR4A3,xxxxxx,xxxxxx
1199,,exp,coexpression,0,,ADM,ADM,xxxxxx,xxxxxx
1200,,exp,coexpression,0,,IFI6,IFI6,xxxxxx,xxxxxx
1201,,exp,coexpression,0,,ACTA2,MYH11,xxxxxx,xxxxxx
1202,,exp,coexpression,0,,ASPN,CFD,xxxxxx,xxxxxx
1203,,exp,coexpression,0,,NAMPT,PIM1,xxxxxx,xxxxxx
1204,,exp,coexpression,0,,SOCS3,SOCS3,xxxxxx,xxxxxx
1205,,exp,coexpression,0,,S100A9,S100A9,xxxxxx,xxxxxx
1206,,exp,coexpression,0,,COL5A1,COL5A1,xxxxxx,xxxxxx
1207,,exp,coexpression,0,,CD68,SLC11A1,xxxxxx,xxxxxx
1208,,exp,coexpression,0,,CD14,LYZ,xxxxxx,xxxxxx
1209,,exp,coexpression,0,,ACSL1,ACSL1,xxxxxx,xxxxxx
1210,,exp,coexpression,0,,CD248,CXCL12,xxxxxx,xxxxxx
1211,,exp,coexpression,0,,FRZB,OLFML1,xxxxxx,xxxxxx
1212,,exp,coexpression,0,,EPB41L4B,EPB41L4B,xxxxxx,xxxxxx
1213,,exp,coexpression,0,,GADD45B,VMP1,xxxxxx,xxxxxx
1214,,exp,coexpression,0,,MXRA5,MXRA5,xxxxxx,xxxxxx
1215,,exp,coexpression,0,,SPRY1,SPRY1,xxxxxx,xxxxxx
1216,,exp,coexpression,0,,MT1M,MT2A,xxxxxx,xxxxxx
1217,,exp,coexpression,0,,CDH1,CDH1,xxxxxx,xxxxxx
1218,,exp,coexpression,0,,C1QA,CD163,xxxxxx,xxxxxx
1219,,exp,coexpression,0,,JAK3,NABP1,xxxxxx,xxxxxx
1220,,exp,coexpression,0,,CD68,ITGB2,xxxxxx,xxxxxx
1221,,exp,coexpression,0,,BGN,BGN,xxxxxx,xxxxxx
1222,,exp,coexpression,0,,BGN,FBLN1,xxxxxx,xxxxxx
1223,,exp,coexpression,0,,DCLK1,DCLK1,xxxxxx,xxxxxx
1224,,exp,coexpression,0,,FOSL2,NFIL3,xxxxxx,xxxxxx
1225,,exp,coexpression,0,,AEBP1,DCN,xxxxxx,xxxxxx
1226,,exp,coexpression,0,,DDIT4,EGR1,xxxxxx,xxxxxx
1227,,exp,coexpression,0,,COL3A1,SFRP4,xxxxxx,xxxxxx
1228,,exp,coexpression,0,,RRAD,RRAD,xxxxxx,xxxxxx
1229,,exp,coexpression,0,,ADAMTS9,GADD45B,xxxxxx,xxxxxx
1230,,exp,coexpression,0,,ATF3,FOS,xxxxxx,xxxxxx
1231,,exp,coexpression,0,,ANPEP,ANPEP,xxxxxx,xxxxxx
1232,,exp,coexpression,0,,S100A9,SLC11A1,xxxxxx,xxxxxx
1233,,exp,coexpression,0,,CDKN1C,CDKN1C,xxxxxx,xxxxxx
1234,,exp,coexpression,0,,NR4A2,NR4A2,xxxxxx,xxxxxx
1235,,exp,coexpression,0,,CXCR4,CXCR4,xxxxxx,xxxxxx
1236,,exp,coexpression,0,,RHOB,RHOB,xxxxxx,xxxxxx
1237,,exp,coexpression,0,,ITGAX,ITGAX,xxxxxx,xxxxxx
1238,,exp,coexpression,0,,CD68,LYZ,xxxxxx,xxxxxx
1239,,exp,coexpression,0,,C1QA,MS4A7,xxxxxx,xxxxxx
1240,,exp,coexpression,0,,KRT8,KRT8,xxxxxx,xxxxxx
1241,,exp,coexpression,0,,MYC,SERPINE1,xxxxxx,xxxxxx
1242,,exp,coexpression,0,,CFD,FBLN2,xxxxxx,xxxxxx
1243,,exp,coexpression,0,,FCGR2A,TLR2,xxxxxx,xxxxxx
1244,,exp,coexpression,0,,CSF3R,TLR2,xxxxxx,xxxxxx
1245,,exp,coexpression,0,,FOS,NR4A1,xxxxxx,xxxxxx
1246,,exp,coexpression,0,,ADAMTS4,ADAMTS9,xxxxxx,xxxxxx
1247,,exp,coexpression,0,,IER5L,PIM1,xxxxxx,xxxxxx
1248,,exp,coexpression,0,,C1QC,CD68,xxxxxx,xxxxxx
1249,,exp,coexpression,0,,COL4A3,COL4A3,xxxxxx,xxxxxx
1250,,exp,coexpression,0,,HTRA3,HTRA3,xxxxxx,xxxxxx
1251,,exp,coexpression,0,,HSPA1A,HSPA1A,xxxxxx,xxxxxx
1252,,exp,coexpression,0,,ADAMTS1,CDKN1A,xxxxxx,xxxxxx
1253,,exp,coexpression,0,,ANGPT1,ANGPT1,xxxxxx,xxxxxx
1254,,exp,coexpression,0,,CCDC80,COL3A1,xxxxxx,xxxxxx
1255,,exp,coexpression,0,,C1QB,FCGR2A,xxxxxx,xxxxxx
1256,,exp,coexpression,0,,CCDC80,CCDC80,xxxxxx,xxxxxx
1257,,exp,coexpression,0,,FBLN1,MMP2,xxxxxx,xxxxxx
1258,,exp,coexpression,0,,CCDC80,FBLN1,xxxxxx,xxxxxx
1259,,exp,coexpression,0,,GADD45B,ZFP36,xxxxxx,xxxxxx
1260,,exp,coexpression,0,,DCN,DCN,xxxxxx,xxxxxx
1261,,exp,coexpression,0,,TMEM45A,TMEM45A,xxxxxx,xxxxxx
1262,,exp,coexpression,0,,ITGB2,LAPTM5,xxxxxx,xxxxxx
1263,,exp,coexpression,0,,IFI30,VSIG4,xxxxxx,xxxxxx
1264,,exp,coexpression,0,,HSPA1B,HSPA1B,xxxxxx,xxxxxx
1265,,exp,coexpression,0,,CXCL14,CXCL14,xxxxxx,xxxxxx
1266,,exp,coexpression,0,,F3,F3,xxxxxx,xxxxxx
1267,,exp,coexpression,0,,IL4R,IL4R,xxxxxx,xxxxxx
1268,,exp,coexpression,0,,LYZ,LYZ,xxxxxx,xxxxxx
1269,,exp,coexpression,0,,ASPN,DPT,xxxxxx,xxxxxx
1270,,exp,coexpression,0,,CCDC80,THY1,xxxxxx,xxxxxx
1271,,exp,coexpression,0,,TM4SF1,TM4SF1,xxxxxx,xxxxxx
1272,,exp,coexpression,0,,CD74,HLA.DRB1,xxxxxx,xxxxxx
