,dbs,evidence type,methods,ntissues,pmids,symbol1,symbol2,uniprot1,uniprot2
1060,,exp,coexpression,0,,UCHL1,UCHL1,xxxxxx,xxxxxx
1061,,exp,coexpression,0,,CD163,MS4A6A,xxxxxx,xxxxxx
1062,,exp,coexpression,0,,EGR1,GEM,xxxxxx,xxxxxx
1063,,exp,coexpression,0,,OSMR,SOCS3,xxxxxx,xxxxxx
1064,,exp,coexpression,0,,ADAMTS2,ADAMTS2,xxxxxx,xxxxxx
1065,,exp,coexpression,0,,DUSP5,UPP1,xxxxxx,xxxxxx
1066,,exp,coexpression,0,,NID1,NID1,xxxxxx,xxxxxx
1067,,exp,coexpression,0,,LAPTM5,STAB1,xxxxxx,xxxxxx
1068,,exp,coexpression,0,,IFI30,IFI30,xxxxxx,xxxxxx
1069,,exp,coexpression,0,,CXCL12,CXCL12,xxxxxx,xxxxxx
1070,,exp,coexpression,0,,HLA.DQB1,RGS1,xxxxxx,xxxxxx
1071,,exp,coexpression,0,,VMP1,ZFP36,xxxxxx,xxxxxx
1072,,exp,coexpression,0,,SPTB,SPTB,xxxxxx,xxxxxx
1073,,exp,coexpression,0,,ASPN,MGP,xxxxxx,xxxxxx
1074,,exp,coexpression,0,,CSF3R,FCGR2A,xxxxxx,xxxxxx
1075,,exp,coexpression,0,,COL1A2,DPT,xxxxxx,xxxxxx
1076,,exp,coexpression,0,,HLA.DRA,HLA.DRB1,xxxxxx,xxxxxx
1077,,exp,coexpression,0,,DUSP1,JUN,xxxxxx,xxxxxx
1078,,exp,coexpression,0,,ADAMTS1,ICAM1,xxxxxx,xxxxxx
1079,,exp,coexpression,0,,LGI4,LGI4,xxxxxx,xxxxxx
1080,,exp,coexpression,0,,TYMP,TYMP,xxxxxx,xxxxxx
1081,,exp,coexpression,0,,FOS,SOCS3,xxxxxx,xxxxxx
1082,,exp,coexpression,0,,SOCS3,SPRY1,xxxxxx,xxxxxx
1083,,exp,coexpression,0,,BTG2,SLC2A3,xxxxxx,xxxxxx
1084,,exp,coexpression,0,,RGS5,RGS5,xxxxxx,xxxxxx
1085,,exp,coexpression,0,,FOSL2,VMP1,xxxxxx,xxxxxx
1086,,exp,coexpression,0,,ADAMTS4,VMP1,xxxxxx,xxxxxx
1087,,exp,coexpression,0,,NQO1,NQO1,xxxxxx,xxxxxx
1088,,exp,coexpression,0,,FOSL2,ZC3H12A,xxxxxx,xxxxxx
1089,,exp,coexpression,0,,ACKR3,ACKR3,xxxxxx,xxxxxx
1090,,exp,coexpression,0,,EGR1,FOS,xxxxxx,xxxxxx
1091,,exp,coexpression,0,,BCL3,ZC3H12A,xxxxxx,xxxxxx
1092,,exp,coexpression,0,,MRC2,MRC2,xxxxxx,xxxxxx
1093,,exp,coexpression,0,,ADAMTS1,PIM1,xxxxxx,xxxxxx
1094,,exp,coexpression,0,,GADD45B,NAMPT,xxxxxx,xxxxxx
1095,,exp,coexpression,0,,DPT,LUM,xxxxxx,xxxxxx
1096,,exp,coexpression,0,,DEPP1,DEPP1,xxxxxx,xxxxxx
1097,,exp,coexpression,0,,DCN,IGFBP6,xxxxxx,xxxxxx
1098,,exp,coexpression,0,,ITGA8,ITGA8,xxxxxx,xxxxxx
1099,,exp,coexpression,0,,CFD,IGFBP6,xxxxxx,xxxxxx
1100,,exp,coexpression,0,,COL1A2,MRC2,xxxxxx,xxxxxx
1101,,exp,coexpression,0,,PIM1,THBS1,xxxxxx,xxxxxx
1102,,exp,coexpression,0,,ASPN,CRIP1,xxxxxx,xxxxxx
1103,,exp,coexpression,0,,IER3,TGFB3,xxxxxx,xxxxxx
1104,,exp,coexpression,0,,SERPINE1,ZFP36,xxxxxx,xxxxxx
1105,,exp,coexpression,0,,CSF1R,FCER1G,xxxxxx,xxxxxx
1106,,exp,coexpression,0,,IFI30,MPEG1,xxxxxx,xxxxxx
1107,,exp,coexpression,0,,PDK4,PDK4,xxxxxx,xxxxxx
1108,,exp,coexpression,0,,GJA4,GJA4,xxxxxx,xxxxxx
1109,,exp,coexpression,0,,ASPN,ASPN,xxxxxx,xxxxxx
1110,,exp,coexpression,0,,FBLN1,TNXB,xxxxxx,xxxxxx
1111,,exp,coexpression,0,,FCGR3A,LYZ,xxxxxx,xxxxxx
1112,,exp,coexpression,0,,ADM,ARID5A,xxxxxx,xxxxxx
1113,,exp,coexpression,0,,CD163,F13A1,xxxxxx,xxxxxx
1114,,exp,coexpression,0,,CD163,VSIG4,xxxxxx,xxxxxx
1115,,exp,coexpression,0,,TIMP3,TIMP3,xxxxxx,xxxxxx
1116,,exp,coexpression,0,,SLC7A5,TIMP1,xxxxxx,xxxxxx
1117,,exp,coexpression,0,,ADM,TIMP1,xxxxxx,xxxxxx
1118,,exp,coexpression,0,,HLA.DRA,HLA.DRA,xxxxxx,xxxxxx
1119,,exp,coexpression,0,,KRT7,KRT7,xxxxxx,xxxxxx
1120,,exp,coexpression,0,,TGFB3,TGFB3,xxxxxx,xxxxxx
1121,,exp,coexpression,0,,CLEC3B,TNXB,xxxxxx,xxxxxx
1122,,exp,coexpression,0,,SFRP4,SFRP4,xxxxxx,xxxxxx
1123,,exp,coexpression,0,,SLC5A3,SLC5A3,xxxxxx,xxxxxx
1124,,exp,coexpression,0,,COL3A1,NGFR,xxxxxx,xxxxxx
1125,,exp,coexpression,0,,ADAMTS4,ZFP36,xxxxxx,xxxxxx
1126,,exp,coexpression,0,,S100A4,S100A4,xxxxxx,xxxxxx
1127,,exp,coexpression,0,,ACTA2,CCN2,xxxxxx,xxxxxx
1128,,exp,coexpression,0,,TC2N,TC2N,xxxxxx,xxxxxx
1129,,exp,coexpression,0,,C1QB,CSF1R,xxxxxx,xxxxxx
1130,,exp,coexpression,0,,ABI3BP,CLEC3B,xxxxxx,xxxxxx
1131,,exp,coexpression,0,,SCARA5,SCARA5,xxxxxx,xxxxxx
1132,,exp,coexpression,0,,C3,C3,xxxxxx,xxxxxx
1133,,exp,coexpression,0,,FLT1,FLT1,xxxxxx,xxxxxx
1134,,exp,coexpression,0,,PRUNE2,PRUNE2,xxxxxx,xxxxxx
1135,,exp,coexpression,0,,C1QB,MS4A6A,xxxxxx,xxxxxx
1136,,exp,coexpression,0,,COL14A1,CXCL12,xxxxxx,xxxxxx
1137,,exp,coexpression,0,,F3,MT2A,xxxxxx,xxxxxx
1138,,exp,coexpression,0,,THBD,THBD,xxxxxx,xxxxxx
1139,,exp,coexpression,0,,MYL9,MYL9,xxxxxx,xxxxxx
1140,,exp,coexpression,0,,DDIT4,F3,xxxxxx,xxxxxx
1141,,exp,coexpression,0,,SERPINE1,VMP1,xxxxxx,xxxxxx
1142,,exp,coexpression,0,,ACTA2,ADAM33,xxxxxx,xxxxxx
1143,,exp,coexpression,0,,H2AC6,H2BC21,xxxxxx,xxxxxx
1144,,exp,coexpression,0,,ITGB2,ITGB2,xxxxxx,xxxxxx
1145,,exp,coexpression,0,,ABCA6,MAMDC2,xxxxxx,xxxxxx
1146,,exp,coexpression,0,,MT1X,SLC7A5,xxxxxx,xxxxxx
1147,,exp,coexpression,0,,CEBPD,NAMPT,xxxxxx,xxxxxx
1148,,exp,coexpression,0,,BCL3,PNP,xxxxxx,xxxxxx
1149,,exp,coexpression,0,,FGF7,MAFF,xxxxxx,xxxxxx
1150,,exp,coexpression,0,,HIF3A,MAMDC2,xxxxxx,xxxxxx
1151,,exp,coexpression,0,,ICAM1,STC1,xxxxxx,xxxxxx
1152,,exp,coexpression,0,,COL1A1,ISLR,xxxxxx,xxxxxx
1153,,exp,coexpression,0,,ACTA2,DPT,xxxxxx,xxxxxx
1154,,exp,coexpression,0,,CD68,SLA,xxxxxx,xxxxxx
1155,,exp,coexpression,0,,LMOD1,MYH11,xxxxxx,xxxxxx
1156,,exp,coexpression,0,,PRG4,PRG4,xxxxxx,xxxxxx
1157,,exp,coexpression,0,,PROX1,PROX1,xxxxxx,xxxxxx
1158,,exp,coexpression,0,,GGT5,GGT5,xxxxxx,xxxxxx
1159,,exp,coexpression,0,,ADAMTS4,SOCS3,xxxxxx,xxxxxx
1160,,exp,coexpression,0,,COL14A1,MFAP4,xxxxxx,xxxxxx
1161,,exp,coexpression,0,,ID4,ID4,xxxxxx,xxxxxx
1162,,exp,coexpression,0,,C1QC,FCER1G,xxxxxx,xxxxxx
1163,,exp,coexpression,0,,CD163,CSF1R,xxxxxx,xxxxxx
1164,,exp,coexpression,0,,COL6A3,PTGIS,xxxxxx,xxxxxx
1165,,exp,coexpression,0,,RARRES1,RARRES1,xxxxxx,xxxxxx
1166,,exp,coexpression,0,,BCL3,CDKN1A,xxxxxx,xxxxxx
1167,,exp,coexpression,0,,MS4A6A,SLC11A1,xxxxxx,xxxxxx
1168,,exp,coexpression,0,,ARID5A,ARID5A,xxxxxx,xxxxxx
1169,,exp,coexpression,0,,CNTFR,CNTFR,xxxxxx,xxxxxx
1170,,exp,coexpression,0,,NR4A3,STC1,xxxxxx,xxxxxx
1171,,exp,coexpression,0,,HMGB3,HMGB3,xxxxxx,xxxxxx
1172,,exp,coexpression,0,,DNAJB1,DNAJB1,xxxxxx,xxxxxx
1173,,exp,coexpression,0,,FAXDC2,FAXDC2,xxxxxx,xxxxxx
1174,,exp,coexpression,0,,ABI3BP,CFD,xxxxxx,xxxxxx
1175,,exp,coexpression,0,,COL1A2,FRZB,xxxxxx,xxxxxx
1176,,exp,coexpression,0,,C1QA,SLC11A1,xxxxxx,xxxxxx
1177,,exp,coexpression,0,,FMO2,FMO2,xxxxxx,xxxxxx
1178,,exp,coexpression,0,,LTF,LTF,xxxxxx,xxxxxx
1179,,exp,coexpression,0,,ADH1B,PRELP,xxxxxx,xxxxxx
1180,,exp,coexpression,0,,SOCS3,UPP1,xxxxxx,xxxxxx
1181,,exp,coexpression,0,,COL14A1,MRC2,xxxxxx,xxxxxx
1182,,exp,coexpression,0,,IFI30,MRC1,xxxxxx,xxxxxx
1183,,exp,coexpression,0,,LYVE1,STAB1,xxxxxx,xxxxxx
1184,,exp,coexpression,0,,SMOC1,SMOC1,xxxxxx,xxxxxx
1185,,exp,coexpression,0,,LTBP2,LTBP2,xxxxxx,xxxxxx
1186,,exp,coexpression,0,,PDK4,TSC22D3,xxxxxx,xxxxxx
1187,,exp,coexpression,0,,COL14A1,FRZB,xxxxxx,xxxxxx
1188,,exp,coexpression,0,,FRZB,FRZB,xxxxxx,xxxxxx
1189,,exp,coexpression,0,,ATF3,VMP1,xxxxxx,xxxxxx
1190,,exp,coexpression,0,,PODN,PODN,xxxxxx,xxxxxx
1191,,exp,coexpression,0,,ANXA3,ANXA3,xxxxxx,xxxxxx
1192,,exp,coexpression,0,,ATF3,GEM,xxxxxx,xxxxxx
1193,,exp,coexpression,0,,FCGR2A,SLC11A1,xxxxxx,xxxxxx
1194,,exp,coexpression,0,,FBLN1,OGN,xxxxxx,xxxxxx
1195,,exp,coexpression,0,,ASPN,INMT,xxxxxx,xxxxxx
1196,,exp,coexpression,0,,PROCR,PROCR,xxxxxx,xxxxxx
1197,,exp,coexpression,0,,FBLN1,LTBP2,xxxxxx,xxxxxx
1198,,exp,coexpression,0,,PLVAP,PLVAP,xxxxxx,xxxxxx
1199,,exp,coexpression,0,,FOS,NR4A2,xxxxxx,xxxxxx
1200,,exp,coexpression,0,,RGN,RGN,xxxxxx,xxxxxx
1201,,exp,coexpression,0,,ATF3,SLC2A3,xxxxxx,xxxxxx
1202,,exp,coexpression,0,,S100A8,S100A9,xxxxxx,xxxxxx
1203,,exp,coexpression,0,,C11orf96,THBS1,xxxxxx,xxxxxx
1204,,exp,coexpression,0,,PHLDA1,SERPINE1,xxxxxx,xxxxxx
1205,,exp,coexpression,0,,COL1A1,SFRP4,xxxxxx,xxxxxx
1206,,exp,coexpression,0,,FLNC,HSPB7,xxxxxx,xxxxxx
1207,,exp,coexpression,0,,CCDC80,NGFR,xxxxxx,xxxxxx
1208,,exp,coexpression,0,,BCL3,DUSP5,xxxxxx,xxxxxx
1209,,exp,coexpression,0,,OAS3,OAS3,xxxxxx,xxxxxx
1210,,exp,coexpression,0,,KLF15,KLF15,xxxxxx,xxxxxx
1211,,exp,coexpression,0,,CREB5,CREB5,xxxxxx,xxxxxx
1212,,exp,coexpression,0,,CPXM2,TNXB,xxxxxx,xxxxxx
1213,,exp,coexpression,0,,GEM,IL33,xxxxxx,xxxxxx
1214,,exp,coexpression,0,,ADAM19,ADH1B,xxxxxx,xxxxxx
1215,,exp,coexpression,0,,FBLN2,FBLN2,xxxxxx,xxxxxx
1216,,exp,coexpression,0,,IL4R,OSMR,xxxxxx,xxxxxx
1217,,exp,coexpression,0,,CFD,FGL2,xxxxxx,xxxxxx
1218,,exp,coexpression,0,,BCL3,C11orf96,xxxxxx,xxxxxx
1219,,exp,coexpression,0,,CCL2,CCL2,xxxxxx,xxxxxx
1220,,exp,coexpression,0,,C1QA,RGS1,xxxxxx,xxxxxx
1221,,exp,coexpression,0,,APCDD1,IGFBP3,xxxxxx,xxxxxx
1222,,exp,coexpression,0,,CFD,HTRA3,xxxxxx,xxxxxx
1223,,exp,coexpression,0,,MYH11,NPNT,xxxxxx,xxxxxx
1224,,exp,coexpression,0,,DDIT4,DDIT4,xxxxxx,xxxxxx
1225,,exp,coexpression,0,,LMOD1,TAGLN,xxxxxx,xxxxxx
1226,,exp,coexpression,0,,ACTA2,NTRK2,xxxxxx,xxxxxx
1227,,exp,coexpression,0,,BGN,ITGA8,xxxxxx,xxxxxx
1228,,exp,coexpression,0,,HLA.DPA1,HLA.DPA1,xxxxxx,xxxxxx
1229,,exp,coexpression,0,,GALNT16,GALNT16,xxxxxx,xxxxxx
1230,,exp,coexpression,0,,PDK4,ZBTB16,xxxxxx,xxxxxx
1231,,exp,coexpression,0,,PDE2A,PDE2A,xxxxxx,xxxxxx
1232,,exp,coexpression,0,,FASN,SCD,xxxxxx,xxxxxx
1233,,exp,coexpression,0,,FBLN1,PODN,xxxxxx,xxxxxx
1234,,exp,coexpression,0,,ADAMTS9,LDLR,xxxxxx,xxxxxx
1235,,exp,coexpression,0,,ADAMTS1,ADAMTS4,xxxxxx,xxxxxx
1236,,exp,coexpression,0,,GEM,IER5L,xxxxxx,xxxxxx
1237,,exp,coexpression,0,,ECHDC3,ECHDC3,xxxxxx,xxxxxx
1238,,exp,coexpression,0,,FRZB,MFAP4,xxxxxx,xxxxxx
1239,,exp,coexpression,0,,LDLR,LDLR,xxxxxx,xxxxxx
1240,,exp,coexpression,0,,PTGDS,PTGDS,xxxxxx,xxxxxx
1241,,exp,coexpression,0,,ELN,MMP2,xxxxxx,xxxxxx
1242,,exp,coexpression,0,,COL14A1,ISLR,xxxxxx,xxxxxx
1243,,exp,coexpression,0,,CD163,STAB1,xxxxxx,xxxxxx
1244,,exp,coexpression,0,,PRELP,PRELP,xxxxxx,xxxxxx
1245,,exp,coexpression,0,,DUSP1,FOS,xxxxxx,xxxxxx
1246,,exp,coexpression,0,,AKAP12,GADD45B,xxxxxx,xxxxxx
1247,,exp,coexpression,0,,ACTA2,TAGLN,xxxxxx,xxxxxx
1248,,exp,coexpression,0,,BGN,SVEP1,xxxxxx,xxxxxx
1249,,exp,coexpression,0,,IGF2,IGF2,xxxxxx,xxxxxx
1250,,exp,coexpression,0,,ALDH1A3,ALDH1A3,xxxxxx,xxxxxx
1251,,exp,coexpression,0,,MAFF,NAMPT,xxxxxx,xxxxxx
1252,,exp,coexpression,0,,GADD45B,IER3,xxxxxx,xxxxxx
1253,,exp,coexpression,0,,VCAM1,VCAM1,xxxxxx,xxxxxx
1254,,exp,coexpression,0,,CCN1,MMP2,xxxxxx,xxxxxx
1255,,exp,coexpression,0,,C1QB,LYZ,xxxxxx,xxxxxx
1256,,exp,coexpression,0,,SERPINA1,TLR2,xxxxxx,xxxxxx
1257,,exp,coexpression,0,,CEBPD,SERPINA3,xxxxxx,xxxxxx
1258,,exp,coexpression,0,,DUSP5,NAMPT,xxxxxx,xxxxxx
1259,,exp,coexpression,0,,C7,CCN2,xxxxxx,xxxxxx
1260,,exp,coexpression,0,,C4A,C4B,xxxxxx,xxxxxx
1261,,exp,coexpression,0,,CPXM2,MFAP4,xxxxxx,xxxxxx
1262,,exp,coexpression,0,,GADD45G,TSC22D3,xxxxxx,xxxxxx
1263,,exp,coexpression,0,,IGFBP4,IGFBP4,xxxxxx,xxxxxx
1264,,exp,coexpression,0,,LAMB1,LAMB1,xxxxxx,xxxxxx
1265,,exp,coexpression,0,,ADH1B,GPX3,xxxxxx,xxxxxx
1266,,exp,coexpression,0,,GREB1,GREB1,xxxxxx,xxxxxx
1267,,exp,coexpression,0,,NAMPT,VMP1,xxxxxx,xxxxxx
1268,,exp,coexpression,0,,C1QC,MRC1,xxxxxx,xxxxxx
1269,,exp,coexpression,0,,ITGB2,VSIG4,xxxxxx,xxxxxx
1270,,exp,coexpression,0,,FLRT2,SFRP4,xxxxxx,xxxxxx
1271,,exp,coexpression,0,,HBA1,HBA1,xxxxxx,xxxxxx
1272,,exp,coexpression,0,,CEBPD,FOSL2,xxxxxx,xxxxxx
1273,,exp,coexpression,0,,C11orf96,MYC,xxxxxx,xxxxxx
1274,,exp,coexpression,0,,IRX3,IRX3,xxxxxx,xxxxxx
1275,,exp,coexpression,0,,DHCR24,SCD,xxxxxx,xxxxxx
1276,,exp,coexpression,0,,CSF1R,LYVE1,xxxxxx,xxxxxx
1277,,exp,coexpression,0,,ADAMTS4,CCL2,xxxxxx,xxxxxx
1278,,exp,coexpression,0,,FLNC,FLNC,xxxxxx,xxxxxx
1279,,exp,coexpression,0,,EGR1,JUN,xxxxxx,xxxxxx
1280,,exp,coexpression,0,,GPER1,GPER1,xxxxxx,xxxxxx
1281,,exp,coexpression,0,,MYH11,MYH11,xxxxxx,xxxxxx
1282,,exp,coexpression,0,,ADAMTSL2,ADAMTSL2,xxxxxx,xxxxxx
1283,,exp,coexpression,0,,LAPTM5,LCP1,xxxxxx,xxxxxx
1284,,exp,coexpression,0,,CCN1,FBLN1,xxxxxx,xxxxxx
1285,,exp,coexpression,0,,CXCL12,DPT,xxxxxx,xxxxxx
1286,,exp,coexpression,0,,C1QB,F13A1,xxxxxx,xxxxxx
1287,,exp,coexpression,0,,GPX3,GPX3,xxxxxx,xxxxxx
1288,,exp,coexpression,0,,LAPTM5,LYZ,xxxxxx,xxxxxx
1289,,exp,coexpression,0,,CCDC80,CPXM2,xxxxxx,xxxxxx
1290,,exp,coexpression,0,,TSPAN8,TSPAN8,xxxxxx,xxxxxx
1291,,exp,coexpression,0,,STC1,ZFP36,xxxxxx,xxxxxx
1292,,exp,coexpression,0,,BOC,BOC,xxxxxx,xxxxxx
1293,,exp,coexpression,0,,BCL6,BCL6,xxxxxx,xxxxxx
1294,,exp,coexpression,0,,ADH1B,AOX1,xxxxxx,xxxxxx
1295,,exp,coexpression,0,,CEBPD,VMP1,xxxxxx,xxxxxx
1296,,exp,coexpression,0,,ICAM1,PNP,xxxxxx,xxxxxx
1297,,exp,coexpression,0,,FBLN1,MFAP4,xxxxxx,xxxxxx
1298,,exp,coexpression,0,,ACTA2,BGN,xxxxxx,xxxxxx
1299,,exp,coexpression,0,,STAB1,STAB1,xxxxxx,xxxxxx
1300,,exp,coexpression,0,,CLEC3B,GPNMB,xxxxxx,xxxxxx
1301,,exp,coexpression,0,,ABI3BP,LUM,xxxxxx,xxxxxx
1302,,exp,coexpression,0,,JUNB,ZFP36,xxxxxx,xxxxxx
1303,,exp,coexpression,0,,ADAMTS4,OSMR,xxxxxx,xxxxxx
1304,,exp,coexpression,0,,ASPN,BGN,xxxxxx,xxxxxx
1305,,exp,coexpression,0,,AEBP1,FMOD,xxxxxx,xxxxxx
1306,,exp,coexpression,0,,ADAMTS1,DEPP1,xxxxxx,xxxxxx
1307,,exp,coexpression,0,,F13A1,IFI30,xxxxxx,xxxxxx
1308,,exp,coexpression,0,,SCD,TSC22D3,xxxxxx,xxxxxx
1309,,exp,coexpression,0,,ANXA1,ANXA1,xxxxxx,xxxxxx
1310,,exp,coexpression,0,,ADH1C,GPX3,xxxxxx,xxxxxx
1311,,exp,coexpression,0,,DNAJB1,HSPA1A,xxxxxx,xxxxxx
1312,,exp,coexpression,0,,OGN,OGN,xxxxxx,xxxxxx
1313,,exp,coexpression,0,,ACTA2,MRC2,xxxxxx,xxxxxx
1314,,exp,coexpression,0,,COL1A2,LUM,xxxxxx,xxxxxx
1315,,exp,coexpression,0,,LMOD1,PRELP,xxxxxx,xxxxxx
1316,,exp,coexpression,0,,MAFF,MYC,xxxxxx,xxxxxx
1317,,exp,coexpression,0,,CTSK,CTSK,xxxxxx,xxxxxx
1318,,exp,coexpression,0,,ADAMTS1,NAMPT,xxxxxx,xxxxxx
1319,,exp,coexpression,0,,DES,DES,xxxxxx,xxxxxx
1320,,exp,coexpression,0,,ABCA10,ABCA10,xxxxxx,xxxxxx
1321,,exp,coexpression,0,,C11orf96,FOSL2,xxxxxx,xxxxxx
1322,,exp,coexpression,0,,TFCP2L1,TFCP2L1,xxxxxx,xxxxxx
1323,,exp,coexpression,0,,FCGR2A,VSIG4,xxxxxx,xxxxxx
1324,,exp,coexpression,0,,ADAMTS9,ADM,xxxxxx,xxxxxx
1325,,exp,coexpression,0,,ADAMTS4,SERPINE1,xxxxxx,xxxxxx
1326,,exp,coexpression,0,,CSF1R,FCGR3A,xxxxxx,xxxxxx
1327,,exp,coexpression,0,,ATF3,MYC,xxxxxx,xxxxxx
1328,,exp,coexpression,0,,GBP4,GBP4,xxxxxx,xxxxxx
1329,,exp,coexpression,0,,BCL3,NFIL3,xxxxxx,xxxxxx
1330,,exp,coexpression,0,,CCDC80,ELN,xxxxxx,xxxxxx
1331,,exp,coexpression,0,,COL21A1,COL21A1,xxxxxx,xxxxxx
1332,,exp,coexpression,0,,COL3A1,COL3A1,xxxxxx,xxxxxx
1333,,exp,coexpression,0,,FBLN1,MRC2,xxxxxx,xxxxxx
1334,,exp,coexpression,0,,NEGR1,NEGR1,xxxxxx,xxxxxx
1335,,exp,coexpression,0,,ARID5A,IER3,xxxxxx,xxxxxx
1336,,exp,coexpression,0,,CLEC3B,SSC5D,xxxxxx,xxxxxx
1337,,exp,coexpression,0,,BHLHE40,CEBPD,xxxxxx,xxxxxx
1338,,exp,coexpression,0,,MTHFD1L,MTHFD1L,xxxxxx,xxxxxx
1339,,exp,coexpression,0,,MMP2,SPON1,xxxxxx,xxxxxx
1340,,exp,coexpression,0,,CCDC80,COL1A2,xxxxxx,xxxxxx
1341,,exp,coexpression,0,,NAMPT,S100A9,xxxxxx,xxxxxx
1342,,exp,coexpression,0,,LILRB5,LILRB5,xxxxxx,xxxxxx
1343,,exp,coexpression,0,,LUM,MFAP4,xxxxxx,xxxxxx
1344,,exp,coexpression,0,,H2AC6,H2AC6,xxxxxx,xxxxxx
1345,,exp,coexpression,0,,BTG2,FOS,xxxxxx,xxxxxx
1346,,exp,coexpression,0,,CSF1R,MRC1,xxxxxx,xxxxxx
1347,,exp,coexpression,0,,OSMR,SERPINE1,xxxxxx,xxxxxx
1348,,exp,coexpression,0,,ADAMTS1,MYC,xxxxxx,xxxxxx
1349,,exp,coexpression,0,,ALPL,ALPL,xxxxxx,xxxxxx
1350,,exp,coexpression,0,,GADD45A,THBS1,xxxxxx,xxxxxx
1351,,exp,coexpression,0,,HAPLN3,THBS1,xxxxxx,xxxxxx
1352,,exp,coexpression,0,,ADAMTS4,NAMPT,xxxxxx,xxxxxx
1353,,exp,coexpression,0,,ADM,BHLHE40,xxxxxx,xxxxxx
1354,,exp,coexpression,0,,COL3A1,DCN,xxxxxx,xxxxxx
1355,,exp,coexpression,0,,FLRT2,TNXB,xxxxxx,xxxxxx
1356,,exp,coexpression,0,,BGN,DCN,xxxxxx,xxxxxx
1357,,exp,coexpression,0,,FCGR3A,IFI30,xxxxxx,xxxxxx
1358,,exp,coexpression,0,,CHRDL1,CHRDL1,xxxxxx,xxxxxx
1359,,exp,coexpression,0,,CP,ZFP36,xxxxxx,xxxxxx
1360,,exp,coexpression,0,,ZFP36,ZFP36,xxxxxx,xxxxxx
1361,,exp,coexpression,0,,BCL3,SLC2A3,xxxxxx,xxxxxx
1362,,exp,coexpression,0,,COL1A2,OGN,xxxxxx,xxxxxx
1363,,exp,coexpression,0,,CLEC3B,CRIP1,xxxxxx,xxxxxx
1364,,exp,coexpression,0,,COLEC12,COLEC12,xxxxxx,xxxxxx
1365,,exp,coexpression,0,,F13A1,ITGB2,xxxxxx,xxxxxx
1366,,exp,coexpression,0,,OSMR,TIMP1,xxxxxx,xxxxxx
1367,,exp,coexpression,0,,TPPP3,TPPP3,xxxxxx,xxxxxx
1368,,exp,coexpression,0,,IGF2,TNXB,xxxxxx,xxxxxx
1369,,exp,coexpression,0,,ADH1B,ADH1B,xxxxxx,xxxxxx
1370,,exp,coexpression,0,,CCDC80,CLEC3B,xxxxxx,xxxxxx
1371,,exp,coexpression,0,,ADM,TNFRSF12A,xxxxxx,xxxxxx
1372,,exp,coexpression,0,,CCN1,TMEM176B,xxxxxx,xxxxxx
1373,,exp,coexpression,0,,ADAMTS4,STC1,xxxxxx,xxxxxx
1374,,exp,coexpression,0,,ICAM1,VMP1,xxxxxx,xxxxxx
1375,,exp,coexpression,0,,DDIT4,FOS,xxxxxx,xxxxxx
1376,,exp,coexpression,0,,CD68,STAB1,xxxxxx,xxxxxx
1377,,exp,coexpression,0,,C11orf96,PIM1,xxxxxx,xxxxxx
1378,,exp,coexpression,0,,C1QB,IFI30,xxxxxx,xxxxxx
1379,,exp,coexpression,0,,NR4A3,TNFAIP3,xxxxxx,xxxxxx
1380,,exp,coexpression,0,,CSF1R,LCP1,xxxxxx,xxxxxx
1381,,exp,coexpression,0,,SPRY1,STC1,xxxxxx,xxxxxx
1382,,exp,coexpression,0,,GADD45B,SLC2A3,xxxxxx,xxxxxx
1383,,exp,coexpression,0,,GEM,ZFP36,xxxxxx,xxxxxx
1384,,exp,coexpression,0,,GADD45B,MAFF,xxxxxx,xxxxxx
1385,,exp,coexpression,0,,COL1A2,MMP2,xxxxxx,xxxxxx
1386,,exp,coexpression,0,,ARID5A,ICAM1,xxxxxx,xxxxxx
1387,,exp,coexpression,0,,COL4A6,COL4A6,xxxxxx,xxxxxx
1388,,exp,coexpression,0,,CLDN11,CLDN11,xxxxxx,xxxxxx
1389,,exp,coexpression,0,,MYC,VMP1,xxxxxx,xxxxxx
1390,,exp,coexpression,0,,SIK1,SOCS3,xxxxxx,xxxxxx
1391,,exp,coexpression,0,,C1QC,IFI30,xxxxxx,xxxxxx
1392,,exp,coexpression,0,,ACTA2,MYL9,xxxxxx,xxxxxx
1393,,exp,coexpression,0,,C1QA,CYBB,xxxxxx,xxxxxx
1394,,exp,coexpression,0,,CRYAB,CRYAB,xxxxxx,xxxxxx
1395,,exp,coexpression,0,,DPYSL3,LUM,xxxxxx,xxxxxx
1396,,exp,coexpression,0,,ISLR,LUM,xxxxxx,xxxxxx
1397,,exp,coexpression,0,,CCN2,FIBIN,xxxxxx,xxxxxx
1398,,exp,coexpression,0,,TNFAIP2,TNFAIP2,xxxxxx,xxxxxx
1399,,exp,coexpression,0,,COL4A5,COL4A5,xxxxxx,xxxxxx
1400,,exp,coexpression,0,,CCDC80,COL6A3,xxxxxx,xxxxxx
1401,,exp,coexpression,0,,CSPG4,CSPG4,xxxxxx,xxxxxx
1402,,exp,coexpression,0,,RUNX1,RUNX1,xxxxxx,xxxxxx
1403,,exp,coexpression,0,,CBS,CBS,xxxxxx,xxxxxx
1404,,exp,coexpression,0,,CD14,FCGR2A,xxxxxx,xxxxxx
1405,,exp,coexpression,0,,CEBPD,THBS1,xxxxxx,xxxxxx
1406,,exp,coexpression,0,,C11orf96,SIK1,xxxxxx,xxxxxx
